Fecha,Compra,Venta
30/12/2019,"73,50","78,50"
27/12/2019,"73,50","78,50"
26/12/2019,"75,00","80,00"
23/12/2019,"71,75","76,75"
20/12/2019,"70,00","75,00"
19/12/2019,"72,75","75,75"
18/12/2019,"72,00","76,00"
17/12/2019,"69,00","74,00"
16/12/2019,"68,50","72,50"
13/12/2019,"61,75","66,75"
12/12/2019,"62,50","66,50"
11/12/2019,"64,50","68,50"
10/12/2019,"65,50","69,50"
9/12/2019,"66,00","70,00"
6/12/2019,"68,00","71,00"
5/12/2019,"66,00","70,00"
4/12/2019,"65,00","69,00"
3/12/2019,"64,50","68,50"
2/12/2019,"64,25","68,25"
29/11/2019,"66,25","69,25"
28/11/2019,"66,75","69,75"
27/11/2019,"66,25","69,25"
26/11/2019,"65,25","68,25"
25/11/2019,"65,00","68,00"
22/11/2019,"65,50","68,50"
21/11/2019,"63,75","66,75"
20/11/2019,"63,75","66,75"
19/11/2019,"63,50","66,50"
15/11/2019,"63,75","66,75"
14/11/2019,"63,75","66,75"
13/11/2019,"63,75","66,75"
12/11/2019,"62,50","65,50"
11/11/2019,"61,50","64,50"
8/11/2019,"62,25","65,25"
7/11/2019,"61,00","64,00"
6/11/2019,"62,00","65,00"
5/11/2019,"61,50","64,50"
4/11/2019,"62,50","65,50"
1/11/2019,"64,50","67,50"
31/10/2019,"66,00","69,00"
30/10/2019,"64,00","67,00"
29/10/2019,"64,00","67,00"
28/10/2019,"71,00","74,00"
25/10/2019,"72,75","75,75"
24/10/2019,"66,75","69,75"
23/10/2019,"66,75","69,75"
22/10/2019,"64,25","67,25"
21/10/2019,"63,25","66,25"
18/10/2019,"62,25","65,25"
17/10/2019,"64,50","67,50"
16/10/2019,"62,50","64,50"
15/10/2019,"61,50","63,50"
11/10/2019,"61,50","63,50"
10/10/2019,"61,00","63,00"
9/10/2019,"59,75","61,75"
8/10/2019,"57,50","61,50"
7/10/2019,"58,25","61,25"
4/10/2019,"58,25","61,25"
3/10/2019,"58,00","61,00"
2/10/2019,"58,50","61,50"
1/10/2019,"57,75","60,75"
30/09/2019,"58,25","61,25"
27/09/2019,"58,50","61,50"
26/09/2019,"59,00","62,00"
25/09/2019,"58,75","61,75"
24/09/2019,"58,75","61,75"
23/09/2019,"59,25","62,25"
20/09/2019,"58,75","62,75"
19/09/2019,"60,00","63,00"
18/09/2019,"59,75","62,75"
17/09/2019,"59,00","62,00"
16/09/2019,"58,50","61,50"
13/09/2019,"57,50","61,50"
12/9/2019,"55,00","60,00"
11/9/2019,"55,00","59,00"
10/9/2019,"54,50","58,75"
9/9/2019,"55,00","59,00"
6/9/2019,"55,00","59,00"
5/9/2019,"54,00","59,00"
4/9/2019,"54,00","59,00"
3/9/2019,"57,00","61,00"
2/9/2019,"59,50","63,50"
30/08/2019,"60,00","63,00"
29/08/2019,"57,75","60,75"
28/08/2019,"59,50","60,50"
27/08/2019,"56,00","59,00"
26/08/2019,"54,50","57,50"
23/08/2019,"54,00","58,00"
22/08/2019,"54,00","58,00"
21/08/2019,"54,50","58,50"
20/08/2019,"53,00","58,00"
16/08/2019,"55,00","59,00"
15/08/2019,"55,00","59,00"
14/08/2019,"58,50","62,00"
13/08/2019,"53,00","57,00"
12/8/2019,"53,00","57,00"
9/8/2019,"45,40","46,90"
8/8/2019,"45,22","46,72"
7/8/2019,"45,00","46,50"
6/8/2019,"44,90","46,40"
5/8/2019,"45,10","46,60"
2/8/2019,"44,40","45,90"
1/8/2019,"43,93","45,43"
31/07/2019,"43,70","45,20"
30/07/2019,"43,65","45,15"
29/07/2019,"43,65","45,15"
26/07/2019,"43,45","44,95"
25/07/2019,"43,45","44,95"
24/07/2019,"43,10","44,60"
23/07/2019,"42,75","44,25"
22/07/2019,"42,55","44,05"
19/07/2019,"42,45","43,95"
18/07/2019,"42,45","43,95"
17/07/2019,"42,70","44,20"
16/07/2019,"42,95","44,45"
15/07/2019,"42,25","43,75"
12/7/2019,"41,75","43,25"
11/7/2019,"41,70","43,20"
10/7/2019,"41,30","42,80"
5/7/2019,"41,40","42,90"
4/7/2019,"41,40","42,90"
3/7/2019,"41,55","43,05"
2/7/2019,"42,00","43,50"
1/7/2019,"41,95","43,45"
28/06/2019,"42,30","43,80"
27/06/2019,"42,70","44,20"
26/06/2019,"42,70","44,20"
25/06/2019,"42,60","44,10"
24/06/2019,"42,94","44,44"
21/06/2019,"43,00","44,50"
19/06/2019,"43,40","44,90"
18/06/2019,"43,65","45,15"
14/06/2019,"43,70","45,20"
13/06/2019,"43,80","45,30"
12/6/2019,"43,80","45,30"
11/6/2019,"44,00","45,50"
10/6/2019,"44,00","45,50"
7/6/2019,"44,20","45,70"
6/6/2019,"44,15","45,65"
5/6/2019,"44,10","45,60"
4/6/2019,"44,50","46,00"
3/6/2019,"44,60","46,10"
31/05/2019,"44,50","46,00"
30/05/2019,"44,40","45,90"
29/05/2019,"44,70","46,20"
28/05/2019,"44,70","46,20"
27/05/2019,"44,65","46,15"
24/05/2019,"44,65","46,15"
23/05/2019,"44,70","46,20"
22/05/2019,"44,60","46,10"
21/05/2019,"44,75","46,25"
20/05/2019,"44,85","46,35"
17/05/2019,"44,60","46,10"
16/05/2019,"44,50","46,00"
15/05/2019,"44,50","46,00"
14/05/2019,"44,50","46,00"
13/05/2019,"44,50","46,00"
10/5/2019,"44,50","46,00"
9/5/2019,"45,00","46,00"
8/5/2019,"45,00","46,00"
7/5/2019,"45,00","46,00"
6/5/2019,"45,50","46,50"
3/5/2019,"44,55","45,75"
2/5/2019,"45,25","46,25"
30/04/2019,"45,00","46,00"
29/04/2019,"44,07","45,07"
26/04/2019,"45,10","46,10"
25/04/2019,"45,00","46,00"
24/04/2019,"43,50","44,50"
23/04/2019,"43,15","44,15"
22/04/2019,"43,35","44,35"
17/04/2019,"41,40","43,45"
16/04/2019,"42,80","43,80"
15/04/2019,"42,50","43,50"
12/4/2019,"42,65","43,65"
11/4/2019,"43,00","44,00"
10/4/2019,"43,00","44,00"
9/4/2019,"43,00","44,00"
8/4/2019,"43,00","44,00"
5/4/2019,"43,00","44,00"
4/4/2019,"42,65","43,65"
3/4/2019,"42,50","43,50"
1/4/2019,"42,50","43,50"
29/03/2019,"42,65","43,65"
28/03/2019,"41,80","43,80"
27/03/2019,"43,00","44,00"
26/03/2019,"41,55","42,55"
25/03/2019,"40,90","41,90"
22/03/2019,"39,75","41,75"
21/03/2019,"39,25","41,25"
20/03/2019,"40,25","41,25"
19/03/2019,"40,25","41,25"
18/03/2019,"40,00","41,00"
15/03/2019,"39,00","41,00"
14/03/2019,"40,00","41,00"
13/03/2019,"40,50","41,50"
12/3/2019,"40,25","41,25"
11/3/2019,"40,00","41,00"
8/3/2019,"40,00","41,00"
7/3/2019,"41,50","42,50"
6/3/2019,"38,50","40,50"
1/3/2019,"37,00","39,00"
28/02/2019,"38,00","39,00"
27/02/2019,"38,00","39,00"
26/02/2019,"37,25","39,25"
25/02/2019,"36,75","38,75"
22/02/2019,"38,75","38,75"
21/02/2019,"38,25","39,25"
20/02/2019,"38,75","39,75"
19/02/2019,"38,00","39,00"
18/02/2019,"37,75","38,75"
15/02/2019,"37,75","38,75"
14/02/2019,"37,50","38,50"
13/02/2019,"37,25","38,25"
12/2/2019,"37,00","38,00"
11/2/2019,"37,00","38,00"
8/2/2019,"36,50","37,50"
7/2/2019,"36,75","37,75"
6/2/2019,"35,25","37,25"
5/2/2019,"35,30","37,30"
4/2/2019,"35,50","37,50"
1/2/2019,"35,75","37,75"
31/01/2019,"35,50","37,50"
30/01/2019,"36,25","38,25"
29/01/2019,"36,50","38,50"
28/01/2019,"36,25","38,25"
25/01/2019,"36,25","38,25"
24/01/2019,"36,50","38,50"
23/01/2019,"37,00","39,00"
22/01/2019,"36,75","38,75"
21/01/2019,"36,75","38,75"
18/01/2019,"37,00","39,00"
17/01/2019,"37,00","39,00"
16/01/2019,"37,25","39,25"
15/01/2019,"37,25","39,25"
14/01/2019,"37,25","39,00"
11/1/2019,"37,25","39,25"
10/1/2019,"37,25","39,25"
9/1/2019,"37,75","39,75"
8/1/2019,"37,25","39,25"
7/1/2019,"37,50","39,50"
4/1/2019,"38,00","40,00"
3/1/2019,"38,25","40,25"
2/1/2019,"38,50","40,50"
28/12/2018,"38,50","40,50"
27/12/2018,"38,00","40,00"
26/12/2018,"37,75","39,75"
21/12/2018,"37,00","39,00"
20/12/2018,"37,00","39,00"
19/12/2018,"37,00","39,00"
18/12/2018,"36,50","38,50"
17/12/2018,"36,50","38,50"
14/12/2018,"35,65","37,65"
13/12/2018,"35,65","37,65"
12/12/2018,"35,50","37,50"
11/12/2018,"35,50","37,50"
10/12/2018,"35,50","37,50"
7/12/2018,"35,50","37,50"
6/12/2018,"35,50","37,50"
5/12/2018,"35,00","37,00"
4/12/2018,"35,00","37,00"
3/12/2018,"35,00","37,00"
29/11/2018,"36,00","38,00"
28/11/2018,"36,00","38,00"
27/11/2018,"36,50","38,50"
26/11/2018,"37,00","39,00"
23/11/2018,"35,50","37,50"
22/11/2018,"34,50","36,50"
21/11/2018,"34,30","36,30"
20/11/2018,"34,26","36,26"
16/11/2018,"34,06","36,06"
15/11/2018,"34,09","36,09"
14/11/2018,"34,00","36,00"
13/11/2018,"34,00","36,00"
12/11/2018,"33,25","35,25"
9/11/2018,"33,50","35,50"
8/11/2018,"33,50","35,50"
7/11/2018,"33,50","35,50"
5/11/2018,"33,60","35,60"
2/11/2018,"34,25","36,25"
1/11/2018,"34,25","36,25"
31/10/2018,"34,50","36,50"
30/10/2018,"35,00","37,00"
29/10/2018,"35,00","37,00"
26/10/2018,"35,25","37,25"
25/10/2018,"35,20","37,20"
24/10/2018,"35,20","37,20"
23/10/2018,"35,30","37,30"
22/10/2018,"35,25","37,25"
19/10/2018,"35,75","37,75"
18/10/2018,"35,75","37,75"
17/10/2018,"35,70","37,70"
16/10/2018,"35,70","37,80"
12/10/2018,"35,80","37,80"
11/10/2018,"36,00","38,00"
10/10/2018,"36,00","38,00"
9/10/2018,"36,00","38,00"
8/10/2018,"36,00","38,00"
5/10/2018,"36,50","38,50"
4/10/2018,"36,80","38,80"
3/10/2018,"37,00","39,00"
2/10/2018,"36,50","38,50"
1/10/2018,"38,00","40,00"
28/09/2018,"39,30","41,30"
27/09/2018,"39,00","40,50"
26/09/2018,"37,75","39,25"
25/09/2018,"38,50","40,00"
24/09/2018,"36,75","38,25"
21/09/2018,"36,75","38,25"
20/09/2018,"37,50","39,00"
19/09/2018,"38,00","39,50"
18/09/2018,"38,00","39,75"
17/09/2018,"38,35","40,35"
14/09/2018,"38,00","40,00"
13/09/2018,"38,00","39,50"
12/9/2018,"37,00","38,50"
11/9/2018,"36,50","38,25"
10/9/2018,"35,70","37,70"
7/9/2018,"36,50","37,50"
6/9/2018,"36,60","38,60"
5/9/2018,"37,20","39,20"
4/9/2018,"38,00","40,00"
3/9/2018,"36,70","38,70"
31/08/2018,"36,00","38,00"
30/08/2018,"38,50","40,00"
29/08/2018,"34,00","35,00"
28/08/2018,"32,00","33,00"
27/08/2018,"31,20","32,20"
24/08/2018,"30,35","31,35"
23/08/2018,"29,95","30,95"
22/08/2018,"29,80","30,80"
21/08/2018,"29,50","30,50"
17/08/2018,"29,20","30,20"
16/08/2018,"29,10","30,10"
15/08/2018,"29,50","30,50"
14/08/2018,"29,50","30,50"
13/08/2018,"29,50","30,50"
10/8/2018,"28,50","29,50"
9/8/2018,"27,50","28,50"
8/8/2018,"27,30","28,30"
7/8/2018,"27,30","28,30"
6/8/2018,"27,30","28,30"
3/8/2018,"27,35","28,35"
2/8/2018,"27,40","28,40"
1/8/2018,"27,45","28,45"
31/07/2018,"27,45","28,45"
30/07/2018,"27,65","28,65"
27/07/2018,"27,70","28,70"
26/07/2018,"27,70","28,70"
25/07/2018,"27,70","28,70"
24/07/2018,"27,70","28,70"
23/07/2018,"27,80","28,80"
20/07/2018,"27,90","28,90"
19/07/2018,"27,65","28,65"
18/07/2018,"27,65","28,65"
17/07/2018,"27,80","28,80"
16/07/2018,"27,85","28,85"
13/07/2018,"27,68","28,68"
12/7/2018,"27,40","28,40"
11/7/2018,"27,50","28,50"
10/7/2018,"27,50","28,50"
6/7/2018,"27,90","28,90"
5/7/2018,"27,90","28,90"
4/7/2018,"27,97","28,95"
3/7/2018,"28,00","29,00"
2/7/2018,"28,30","29,30"
29/06/2018,"28,40","29,40"
28/06/2018,"27,50","28,50"
27/06/2018,"27,30","28,30"
26/06/2018,"27,30","28,30"
25/06/2018,"27,30","28,30"
22/06/2018,"27,10","28,10"
21/06/2018,"27,50","28,50"
19/06/2018,"27,50","28,50"
18/06/2018,"27,50","28,50"
15/06/2018,"27,70","28,70"
14/06/2018,"27,20","28,70"
13/06/2018,"26,00","27,00"
12/6/2018,"25,70","26,70"
11/6/2018,"25,50","26,30"
8/6/2018,"25,20","26,20"
7/6/2018,"24,85","25,65"
6/6/2018,"24,75","25,55"
5/6/2018,"25,10","25,90"
4/6/2018,"25,20","26,00"
1/6/2018,"25,20","26,00"
31/05/2018,"25,17","25,97"
30/05/2018,"25,10","25,90"
29/05/2018,"25,05","25,85"
28/05/2018,"25,05","25,85"
24/05/2018,"24,80","25,75"
23/05/2018,"24,49","25,49"
22/05/2018,"24,40","25,40"
21/05/2018,"24,40","25,40"
18/05/2018,"24,60","25,40"
17/05/2018,"24,60","25,20"
16/05/2018,"24,20","25,00"
15/05/2018,"24,00","24,80"
14/05/2018,"25,80","26,80"
11/5/2018,"23,65","24,25"
10/5/2018,"22,95","23,55"
9/5/2018,"22,90","23,50"
8/5/2018,"22,40","23,00"
7/5/2018,"21,90","22,50"
4/5/2018,"21,80","22,20"
3/5/2018,"23,10","23,50"
2/5/2018,"21,10","21,50"
27/04/2018,"20,60","21,00"
26/04/2018,"20,45","20,85"
25/04/2018,"20,16","20,56"
24/04/2018,"20,19","20,59"
23/04/2018,"20,17","20,57"
20/04/2018,"20,18","20,58"
19/04/2018,"20,15","20,55"
18/04/2018,"20,23","20,63"
17/04/2018,"20,30","20,70"
16/04/2018,"20,30","20,70"
13/04/2018,"20,30","20,70"
12/4/2018,"20,30","20,70"
11/4/2018,"20,30","20,70"
10/4/2018,"20,21","20,61"
9/4/2018,"20,21","20,61"
6/4/2018,"20,24","20,64"
5/4/2018,"20,25","20,65"
4/4/2018,"20,20","20,60"
3/4/2018,"20,42","20,82"
28/03/2018,"20,36","20,76"
27/03/2018,"20,36","20,76"
26/03/2018,"20,48","20,88"
23/03/2018,"20,54","20,94"
22/03/2018,"20,50","20,90"
21/03/2018,"20,58","20,98"
20/03/2018,"20,57","20,97"
19/03/2018,"20,52","20,92"
16/03/2018,"20,49","20,89"
15/03/2018,"20,42","20,82"
14/03/2018,"20,35","20,75"
13/03/2018,"20,27","20,67"
12/3/2018,"20,20","20,60"
9/3/2018,"20,21","20,61"
8/3/2018,"20,25","20,65"
7/3/2018,"20,28","20,68"
6/3/2018,"20,25","20,65"
5/3/2018,"20,15","20,55"
2/3/2018,"20,10","20,50"
1/3/2018,"20,00","20,40"
28/02/2018,"19,95","20,35"
27/02/2018,"20,00","20,40"
26/02/2018,"20,00","20,40"
23/02/2018,"19,95","20,35"
22/02/2018,"19,91","20,31"
21/02/2018,"19,80","20,30"
20/02/2018,"19,76","20,16"
19/02/2018,"19,83","20,23"
16/02/2018,"19,75","20,15"
15/02/2018,"18,72","20,12"
14/02/2018,"19,80","20,20"
9/2/2018,"19,83","20,23"
8/2/2018,"19,53","19,93"
7/2/2018,"19,45","19,85"
6/2/2018,"19,49","19,89"
5/2/2018,"19,52","19,92"
2/2/2018,"19,52","19,92"
1/2/2018,"19,53","19,93"
31/01/2018,"19,55","19,95"
30/01/2018,"19,64","20,04"
29/01/2018,"19,63","20,03"
26/01/2018,"19,58","19,98"
25/01/2018,"19,56","19,96"
24/01/2018,"19,63","20,03"
23/01/2018,"19,48","19,88"
22/01/2018,"19,40","19,80"
19/01/2018,"19,29","19,69"
18/01/2018,"19,24","19,64"
17/01/2018,"19,22","19,62"
16/01/2018,"19,20","19,60"
15/01/2018,"19,21","19,61"
12/1/2018,"19,14","19,54"
11/1/2018,"19,01","19,41"
10/1/2018,"18,92","19,32"
9/1/2018,"19,14","19,54"
8/1/2018,"19,18","19,58"
5/1/2018,"19,05","19,45"
4/1/2018,"19,01","19,41"
3/1/2018,"18,89","19,29"
2/1/2018,"18,85","19,25"
29/12/2017,"18,88","19,28"
28/12/2017,"19,15","19,55"
27/12/2017,"18,65","19,05"
26/12/2017,"18,50","18,90"
22/12/2017,"18,07","18,47"
21/12/2017,"17,83","18,23"
20/12/2017,"17,66","18,06"
19/12/2017,"17,74","18,14"
18/12/2017,"17,85","18,25"
15/12/2017,"17,69","18,09"
14/12/2017,"17,56","17,96"
13/12/2017,"17,43","17,93"
12/12/2017,"17,55","17,95"
11/12/2017,"17,53","17,93"
7/12/2017,"17,48","17,88"
6/12/2017,"17,55","17,95"
5/12/2017,"17,56","17,96"
4/12/2017,"17,67","18,07"
1/12/2017,"17,61","18,01"
30/11/2017,"17,56","17,96"
29/11/2017,"17,72","18,12"
28/11/2017,"17,74","18,14"
27/11/2017,"17,71","18,11"
24/11/2017,"17,77","18,07"
23/11/2017,"17,70","18,10"
22/11/2017,"17,74","18,14"
21/11/2017,"17,72","18,12"
17/11/2017,"17,69","18,09"
16/11/2017,"17,66","18,06"
15/11/2017,"17,66","18,06"
14/11/2017,"17,67","18,07"
13/11/2017,"17,68","18,08"
10/11/2017,"17,58","17,98"
9/11/2017,"17,55","17,95"
8/11/2017,"17,50","17,90"
7/11/2017,"17,60","18,00"
3/11/2017,"17,61","18,01"
2/11/2017,"17,63","18,03"
1/11/2017,"17,63","18,03"
31/10/2017,"17,70","18,10"
30/10/2017,"17,75","18,15"
27/10/2017,"17,72","18,12"
26/10/2017,"17,68","18,08"
25/10/2017,"17,70","18,10"
24/10/2017,"17,74","18,14"
23/10/2017,"17,67","18,07"
20/10/2017,"17,61","18,01"
19/10/2017,"17,58","17,98"
18/10/2017,"17,65","18,05"
17/10/2017,"17,62","18,02"
13/10/2017,"17,50","17,90"
12/10/2017,"17,49","17,89"
11/10/2017,"17,45","17,85"
10/10/2017,"17,46","17,86"
9/10/2017,"17,47","17,87"
6/10/2017,"17,41","17,78"
5/10/2017,"17,40","17,80"
4/10/2017,"17,42","17,82"
3/10/2017,"17,50","17,90"
2/10/2017,"17,56","17,96"
29/09/2017,"17,51","17,91"
28/09/2017,"17,57","17,97"
27/09/2017,"17,59","17,99"
26/09/2017,"17,65","18,05"
25/09/2017,"17,57","17,97"
22/09/2017,"17,55","17,95"
21/09/2017,"17,55","17,95"
20/09/2017,"17,57","17,97"
19/09/2017,"17,55","17,95"
18/09/2017,"17,52","17,92"
15/09/2017,"17,44","17,84"
14/09/2017,"17,46","17,86"
13/09/2017,"17,45","17,85"
12/9/2017,"17,48","17,88"
11/9/2017,"17,54","17,94"
8/9/2017,"17,48","17,88"
7/9/2017,"17,43","17,83"
6/9/2017,"17,55","17,95"
5/9/2017,"17,59","17,99"
4/9/2017,"17,70","18,10"
1/9/2017,"17,75","18,15"
31/08/2017,"17,83","18,23"
30/08/2017,"17,86","18,26"
29/08/2017,"17,89","18,29"
28/08/2017,"17,91","18,31"
25/08/2017,"17,88","18,28"
24/08/2017,"17,86","18,26"
23/08/2017,"17,90","18,30"
22/08/2017,"17,92","18,32"
18/08/2017,"17,90","18,30"
17/08/2017,"17,95","18,35"
16/08/2017,"17,90","18,30"
15/08/2017,"17,75","18,15"
14/08/2017,"17,70","18,10"
11/8/2017,"18,08","18,48"
10/8/2017,"18,08","18,48"
9/8/2017,"18,01","18,41"
8/8/2017,"18,00","18,40"
7/8/2017,"17,79","18,19"
4/8/2017,"17,75","18,15"
3/8/2017,"17,78","18,18"
2/8/2017,"17,86","18,26"
1/8/2017,"17,69","18,09"
31/07/2017,"17,65","18,09"
28/07/2017,"18,03","18,43"
27/07/2017,"18,02","18,42"
26/07/2017,"17,87","18,27"
25/07/2017,"17,74","18,14"
24/07/2017,"17,65","18,05"
21/07/2017,"17,56","17,96"
20/07/2017,"17,44","17,84"
19/07/2017,"17,42","17,82"
18/07/2017,"17,44","17,84"
17/07/2017,"17,32","17,72"
14/07/2017,"17,17","17,57"
13/07/2017,"17,20","17,60"
12/7/2017,"17,10","17,50"
11/7/2017,"16,02","17,42"
10/7/2017,"16,90","17,30"
7/7/2017,"16,80","17,20"
6/7/2017,"16,85","17,25"
5/7/2017,"16,81","17,21"
4/7/2017,"16,56","16,96"
3/7/2017,"16,51","16,91"
30/06/2017,"16,44","16,84"
29/06/2017,"16,31","16,71"
28/06/2017,"16,27","16,67"
27/06/2017,"16,32","16,72"
26/06/2017,"16,27","16,67"
23/06/2017,"16,16","16,56"
22/06/2017,"16,13","16,53"
21/06/2017,"16,30","16,70"
19/06/2017,"16,24","16,64"
16/06/2017,"16,13","16,53"
15/06/2017,"16,09","16,49"
14/06/2017,"16,11","16,51"
13/06/2017,"16,01","16,41"
12/6/2017,"16,01","16,41"
9/6/2017,"15,95","16,35"
8/6/2017,"15,94","16,34"
7/6/2017,"15,96","16,36"
6/6/2017,"15,98","16,38"
5/6/2017,"15,94","16,34"
2/6/2017,"15,92","16,32"
1/6/2017,"15,90","16,30"
31/05/2017,"15,99","16,39"
30/05/2017,"16,05","16,45"
29/05/2017,"16,00","16,41"
26/05/2017,"15,94","16,34"
24/05/2017,"15,89","16,29"
23/05/2017,"15,88","16,28"
22/05/2017,"15,82","16,22"
19/05/2017,"15,71","16,11"
18/05/2017,"15,80","16,20"
17/05/2017,"15,66","16,06"
16/05/2017,"15,65","16,05"
15/05/2017,"15,57","15,97"
12/5/2017,"15,53","15,93"
11/5/2017,"15,52","15,92"
10/5/2017,"15,44","15,94"
9/5/2017,"15,55","15,95"
8/5/2017,"15,61","16,01"
5/5/2017,"15,51","15,91"
4/5/2017,"15,51","15,91"
3/5/2017,"15,49","15,89"
2/5/2017,"15,57","15,97"
28/04/2017,"15,59","15,99"
27/04/2017,"15,55","15,95"
26/04/2017,"15,66","16,06"
25/04/2017,"15,70","16,10"
24/04/2017,"15,72","16,12"
21/04/2017,"15,69","16,09"
20/04/2017,"15,69","16,09"
19/04/2017,"15,70","16,10"
18/04/2017,"15,47","15,87"
17/04/2017,"15,51","15,91"
12/4/2017,"15,29","15,69"
11/4/2017,"15,29","15,69"
10/4/2017,"15,23","15,63"
7/4/2017,"15,29","15,69"
6/4/2017,"15,47","15,87"
5/4/2017,"15,47","15,87"
4/4/2017,"15,48","15,88"
3/4/2017,"15,59","15,99"
31/03/2017,"15,58","15,98"
30/03/2017,"15,49","15,89"
29/03/2017,"15,50","15,90"
28/03/2017,"15,67","16,07"
27/03/2017,"15,71","16,11"
23/03/2017,"15,69","16,09"
22/03/2017,"15,68","16,08"
21/03/2017,"15,73","16,13"
20/03/2017,"15,80","16,20"
17/03/2017,"15,67","16,07"
16/03/2017,"15,64","16,04"
15/03/2017,"15,66","16,06"
14/03/2017,"15,67","16,07"
13/03/2017,"15,68","16,08"
10/3/2017,"15,64","16,04"
9/3/2017,"15,62","16,02"
8/3/2017,"15,62","16,02"
7/3/2017,"15,69","16,09"
6/3/2017,"15,70","16,10"
3/3/2017,"15,67","16,07"
2/3/2017,"15,62","16,02"
1/3/2017,"15,84","16,24"
24/02/2017,"15,88","16,28"
23/02/2017,"15,86","16,26"
22/02/2017,"15,95","16,35"
21/02/2017,"16,02","16,42"
20/02/2017,"16,09","16,49"
17/02/2017,"16,08","16,48"
16/02/2017,"15,98","16,28"
15/02/2017,"15,92","16,32"
14/02/2017,"16,01","16,41"
13/02/2017,"16,05","16,45"
10/2/2017,"16,03","16,43"
9/2/2017,"16,03","16,43"
8/2/2017,"16,08","16,48"
7/2/2017,"16,09","16,49"
6/2/2017,"16,08","16,48"
3/2/2017,"16,08","16,48"
2/2/2017,"16,11","16,51"
1/2/2017,"16,21","16,61"
31/01/2017,"16,24","16,64"
30/01/2017,"16,30","16,70"
27/01/2017,"16,40","16,80"
26/01/2017,"16,40","16,80"
25/01/2017,"16,45","16,85"
24/01/2017,"16,47","16,87"
23/01/2017,"16,48","16,88"
20/01/2017,"16,46","16,86"
19/01/2017,"16,49","16,89"
18/01/2017,"16,48","16,88"
17/01/2017,"16,45","16,85"
16/01/2017,"16,41","16,81"
13/01/2017,"16,39","16,79"
12/1/2017,"16,42","16,82"
11/1/2017,"16,41","16,81"
10/1/2017,"16,45","16,85"
9/1/2017,"16,48","16,88"
6/1/2017,"16,46","16,86"
5/1/2017,"16,47","16,87"
4/1/2017,"16,56","16,96"
3/1/2017,"16,71","17,11"
2/1/2017,"16,59","16,99"
