date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2014-01-01,28.1,23.1,,,,,,,,
2014-01-02,23,18,33.6,62,,,,,,
2014-01-03,20.3,13.8,28.3,15,,,,,,
2014-01-04,22.3,14.3,,0,,,,,,
2014-01-05,27.3,19.4,,,,,,,,
2014-01-06,29.5,24.2,,,,,,,,
2014-01-07,27.3,,35,,,,,,,
2014-01-08,23.3,17.6,28.5,,,,,,,
2014-01-09,26.2,21.2,,,,,,,,
2014-01-10,27.3,22,32.1,0.3,,,,,,
2014-01-11,22.6,16.5,32.6,0,,,,,,
2014-01-12,19.3,14.3,25.5,,,,,,,
2014-01-13,22.9,18.2,,,,,,,,
2014-01-14,25.2,21.6,,,,,,,,
2014-01-15,27.6,23.2,,,,,,,,
2014-01-16,30.1,25,,,,,,,,
2014-01-17,31,25,34.8,,,,,,,
2014-01-18,32.2,27.4,,,,,,,,
2014-01-19,27.8,21.5,38.4,2,,,,,,
2014-01-20,28.1,25,,0,,,,,,
2014-01-21,26.9,20.9,34.1,32,,,,,,
2014-01-22,26.9,20.9,,7.1,,,,,,
2014-01-23,31.8,26.7,,0,,,,,,
2014-01-24,22.4,16.7,37,50,,,,,,
2014-01-25,18,12,23.6,0,,,,,,
2014-01-26,21.4,17.4,,0,,,,,,
2014-01-27,24.8,21.4,,,,,,,,
2014-01-28,23.9,21.6,29.5,,,,,,,
2014-01-29,24.1,21.4,,37.1,,,,,,
2014-01-30,25.9,22.8,,0,,,,,,
2014-01-31,27.4,22.4,,,,,,,,
2014-02-01,24.1,21,34,0.5,,,,,,
2014-02-02,22.2,20.5,25.2,26.9,,,,,,
2014-02-03,21.6,18.9,25.5,14,,,,,,
2014-02-04,23.4,19.2,,1,,,,,,
2014-02-05,27.4,23.2,,0,,,,,,
2014-02-06,19.3,15.7,25.2,54.1,,,,,,
2014-02-07,22.2,17.4,,41.9,,,,,,
2014-02-08,25.8,21,,53.1,,,,,,
2014-02-09,23.4,20.8,33,29,,,,,,
2014-02-10,23.8,21.2,27.7,0,,,,,,
2014-02-11,22.8,,25.7,1,,,,,,
2014-02-12,23.1,17.9,,30,,,,,,
2014-02-13,22.7,20.1,28.2,0,,,,,,
2014-02-14,20.2,15.5,25,0.8,,,,,,
2014-02-15,20.8,,,0,,,,,,
2014-02-16,22.7,19.5,,,,,,,,
2014-02-17,24.1,21.4,,,,,,,,
2014-02-18,24.4,22.3,28.3,0,,,,,,
2014-02-19,24.6,22,29.4,3,,,,,,
2014-02-20,23.4,20.2,26.9,0,,,,,,
2014-02-21,23.1,19.9,28.1,,,,,,,
2014-02-22,23.4,19.4,29.4,,,,,,,
2014-02-23,23.4,17.5,27.5,,,,,,,
2014-02-24,24.1,18.8,,,,,,,,
2014-02-25,19.2,14.6,30.1,,,,,,,
2014-02-26,17.6,13.8,23,,,,,,,
2014-02-27,18.3,12.4,,,,,,,,
2014-02-28,20.1,14.6,24.8,,,,,,,
2014-03-01,21.3,17.8,24.7,,,,,,,
2014-03-02,20.8,15,25.2,,,,,,,
2014-03-03,21.8,20.1,26.2,,,,,,,
2014-03-04,21.6,18.5,,46,,,,,,
2014-03-05,22.7,18.4,,1,,,,,,
2014-03-06,22.4,19,29.7,0,,,,,,
2014-03-07,20.4,13,,,,,,,,
2014-03-08,22.2,16.1,28.3,,,,,,,
2014-03-09,22.1,18.6,27.5,,,,,,,
2014-03-10,18.4,14.4,26.4,1,,,,,,
2014-03-11,18.9,11,,0,,,,,,
2014-03-12,22.2,15.6,,,,,,,,
2014-03-13,23.5,19,28.9,,,,,,,
2014-03-14,22.2,21.2,28,,,,,,,
2014-03-15,21.6,,,,,,,,,
2014-03-16,22.1,16.3,,,,,,,,
2014-03-17,22.3,18.8,29.7,0,,,,,,
2014-03-18,16.5,11.8,25.6,,,,,,,
2014-03-19,17.2,13.6,21,15,,,,,,
2014-03-20,19.4,16.1,,0,,,,,,
2014-03-21,17.7,13,19.8,3,,,,,,
2014-03-22,14.8,8,,0,,,,,,
2014-03-23,17.2,11.8,,,,,,,,
2014-03-24,19.7,12.8,24.6,,,,,,,
2014-03-25,20.3,15.4,25.2,,,,,,,
2014-03-26,20.7,19,25.5,,,,,,,
2014-03-27,21.6,20.1,,0,,,,,,
2014-03-28,22.4,19,,11.9,,,,,,
2014-03-29,23.8,20,,0,,,,,,
2014-03-30,21.8,,29.2,19.1,,,,,,
2014-03-31,16.4,10.5,22.3,0,,,,,,
2014-04-01,19.1,13.9,,,,,,,,
2014-04-02,20.6,19,23.6,,,,,,,
2014-04-03,22.2,19.9,,,,,,,,
2014-04-04,23.8,20.6,,0.5,,,,,,
2014-04-05,21.7,,27.5,1,,,,,,
2014-04-06,22,19.8,,47,,,,,,
2014-04-07,22.4,21.8,24.1,0,,,,,,
2014-04-08,21.4,19.3,,61,,,,,,
2014-04-09,19.6,15.2,24.9,0,,,,,,
2014-04-10,17.6,13,25.2,,,,,,,
2014-04-11,16.3,12,24.3,,,,,,,
2014-04-12,15.3,,21,,,,,,,
2014-04-13,13.1,10.9,16.5,,,,,,,
2014-04-14,13.1,7.5,,,,,,,,
2014-04-15,14.9,10.5,,,,,,,,
2014-04-16,18.7,14.1,,,,,,,,
2014-04-17,18.5,14.5,24.2,,,,,,,
2014-04-18,14.4,7.6,24.4,,,,,,,
2014-04-19,14.7,8.8,,,,,,,,
2014-04-20,16.6,12,23.6,,,,,,,
2014-04-21,18.8,14.5,,,,,,,,
2014-04-22,15.5,10,24.7,,,,,,,
2014-04-23,15.4,10.2,,,,,,,,
2014-04-24,16.1,10.8,,,,,,,,
2014-04-25,16.8,15.6,23.1,,,,,,,
2014-04-26,16.2,13.5,,,,,,,,
2014-04-27,18.1,15,,,,,,,,
2014-04-28,19.3,15.5,,3,,,,,,
2014-04-29,16.8,15.4,23.5,0,,,,,,
2014-04-30,17.4,16,,14,,,,,,
2014-05-01,16.9,12.6,,0,,,,,,
2014-05-02,16.9,12.9,,,,,,,,
2014-05-03,19.1,14.1,22.9,,,,,,,
2014-05-04,17.3,13.5,19.2,0.5,,,,,,
2014-05-05,15.4,,19.4,0,,,,,,
2014-05-06,17,15,19.2,,,,,,,
2014-05-07,17.3,14.5,,,,,,,,
2014-05-08,15.3,11.9,21.8,,,,,,,
2014-05-09,15.4,11.6,,,,,,,,
2014-05-10,17.6,12.6,,,,,,,,
2014-05-11,16.6,14.7,21.6,4.1,,,,,,
2014-05-12,16.6,15.2,,7.1,,,,,,
2014-05-13,17,13.5,,1,,,,,,
2014-05-14,17.3,14,22.8,0,,,,,,
2014-05-15,17.9,14.9,20.7,52.1,,,,,,
2014-05-16,14.7,11.5,20.4,0,,,,,,
2014-05-17,14.6,9.5,18.2,3,,,,,,
2014-05-18,12.6,7.5,,0,,,,,,
2014-05-19,13.4,10.2,18.3,3,,,,,,
2014-05-20,12,9.6,17,0,,,,,,
2014-05-21,12.8,11.4,14.4,43.9,,,,,,
2014-05-22,11.2,9.4,14.3,20.1,,,,,,
2014-05-23,9.4,5.2,14,0.3,,,,,,
2014-05-24,10,5.2,,0,,,,,,
2014-05-25,11.9,7.2,,,,,,,,
2014-05-26,12.1,7.2,18.3,,,,,,,
2014-05-27,10.7,6,17.8,,,,,,,
2014-05-28,12.1,7.9,,,,,,,,
2014-05-29,14.2,10.6,,,,,,,,
2014-05-30,15.6,13.6,18.1,0,,,,,,
2014-05-31,15.1,,,0,,,,,,
2014-06-01,12.7,7,,,,,,,,
2014-06-02,13.3,8.2,21.1,,,,,,,
2014-06-03,14.5,10.8,21,,,,,,,
2014-06-04,14.3,11.7,19,,,,,,,
2014-06-05,12.5,8.2,,,,,,,,
2014-06-06,10.9,4.9,16.8,,,,,,,
2014-06-07,13.2,6.8,16.5,4.1,,,,,,
2014-06-08,10.2,4.4,,1,,,,,,
2014-06-09,14.2,6.6,,0,,,,,,
2014-06-10,13.7,9.4,20.2,,,,,,,
2014-06-11,14.6,12.5,19.5,1,,,,,,
2014-06-12,17.2,13,,20.1,,,,,,
2014-06-13,10.7,7,21,23.1,,,,,,
2014-06-14,7.8,3.5,14.7,0,,,,,,
2014-06-15,11.9,4,,,,,,,,
2014-06-16,13.9,10.4,,1,,,,,,
2014-06-17,9.3,5.4,18.8,0,,,,,,
2014-06-18,8.2,4.2,14.4,,,,,,,
2014-06-19,6.7,1.4,,,,,,,,
2014-06-20,10.8,2.2,,,,,,,,
2014-06-21,11.8,7.8,17.5,,,,,,,
2014-06-22,14.2,10.8,,0,,,,,,
2014-06-23,15.5,13.1,,0.3,,,,,,
2014-06-24,12.6,7.8,18.2,4.1,,,,,,
2014-06-25,10.6,7.1,17,0,,,,,,
2014-06-26,11.2,6.9,,,,,,,,
2014-06-27,10.4,5.5,,,,,,,,
2014-06-28,9.1,3.4,18,,,,,,,
2014-06-29,8.2,4.3,17.8,,,,,,,
2014-06-30,8.7,4.8,14.6,,,,,,,
2014-07-01,7.4,3.2,15,,,,,,,
2014-07-02,9.2,4.2,,,,,,,,
2014-07-03,12.6,4.2,,,,,,,,
2014-07-04,9.5,5.6,18.9,,,,,,,
2014-07-05,13.3,6.4,15.4,4.1,,,,,,
2014-07-06,,,,,,,,,,
2014-07-07,11.8,5.2,,0.3,,,,,,
2014-07-08,10.3,5.9,18.7,0,,,,,,
2014-07-09,10.7,6,,,,,,,,
2014-07-10,11.8,7.5,15.4,,,,,,,
2014-07-11,13.1,11.3,15.6,,,,,,,
2014-07-12,14.2,12.6,16,,,,,,,
2014-07-13,15.7,14.2,,52.1,,,,,,
2014-07-14,15.2,10.8,,0,,,,,,
2014-07-15,17.6,14.5,21.1,11.9,,,,,,
2014-07-16,12.2,8,17.8,1,,,,,,
2014-07-17,11.9,9.8,18,0,,,,,,
2014-07-18,11.6,7.6,,,,,,,,
2014-07-19,13.8,9,,,,,,,,
2014-07-20,15.9,10,22.2,,,,,,,
2014-07-21,15.6,11.6,21.8,,,,,,,
2014-07-22,15.5,13.1,21,38.1,,,,,,
2014-07-23,10.8,8.4,15.9,8.9,,,,,,
2014-07-24,9.1,3.2,,0,,,,,,
2014-07-25,9.6,5.3,,,,,,,,
2014-07-26,8.4,4.2,15.6,,,,,,,
2014-07-27,5.8,1.5,,,,,,,,
2014-07-28,11.1,3.8,,,,,,,,
2014-07-29,14.6,9.4,,,,,,,,
2014-07-30,16,9.5,,,,,,,,
2014-07-31,15.8,11.9,21.2,0,,,,,,
2014-08-01,17.8,15.2,,0,,,,,,
2014-08-02,18.2,14.6,,,,,,,,
2014-08-03,18.7,16,24,,,,,,,
2014-08-04,13.8,8,21.8,,,,,,,
2014-08-05,11.8,5.2,18.4,,,,,,,
2014-08-06,14,10.9,18.6,,,,,,,
2014-08-07,13.2,7.2,,0,,,,,,
2014-08-08,11.1,4.9,18.8,,,,,,,
2014-08-09,13.7,7,,,,,,,,
2014-08-10,15.2,11.1,19.8,,,,,,,
2014-08-11,10.3,5,19,,,,,,,
2014-08-12,10.4,5.5,,,,,,,,
2014-08-13,9.5,3.9,,,,,,,,
2014-08-14,11.8,5.8,17.3,,,,,,,
2014-08-15,13.3,8.6,18.8,,,,,,,
2014-08-16,14.6,10.4,,,,,,,,
2014-08-17,15.4,9.5,,,,,,,,
2014-08-18,20.2,13.8,,,,,,,,
2014-08-19,20.2,13.7,26.9,,,,,,,
2014-08-20,20,15.5,27,,,,,,,
2014-08-21,22.6,17.6,,,,,,,,
2014-08-22,22.5,18.8,30.6,,,,,,,
2014-08-23,21.9,17.7,,,,,,,,
2014-08-24,16.3,,29.7,7.1,,,,,,
2014-08-25,9.3,6.6,19.2,6.1,,,,,,
2014-08-26,9.2,7.1,,4.1,,,,,,
2014-08-27,9.3,4.5,,0,,,,,,
2014-08-28,9.1,5.1,15,,,,,,,
2014-08-29,12.6,6.5,,,,,,,,
2014-08-30,14.8,,,201.2,,,,,,
2014-08-31,17.3,10.5,,2,,,,,,
2014-09-01,14.2,10.6,24.3,0,,,,,,
2014-09-02,15.7,13,,9.9,,,,,,
2014-09-03,15.8,13.4,19.5,0,,,,,,
2014-09-04,17.3,15,,0,,,,,,
2014-09-05,16.6,14.6,19.7,17,,,,,,
2014-09-06,17.1,,,43.9,,,,,,
2014-09-07,15.9,10.2,,0,,,,,,
2014-09-08,18.5,12,,0,,,,,,
2014-09-09,18.2,,23.6,29,,,,,,
2014-09-10,13.6,6.8,,7.1,,,,,,
2014-09-11,14.2,8,,0,,,,,,
2014-09-12,15.1,9,,,,,,,,
2014-09-13,16,13,20.1,,,,,,,
2014-09-14,15.5,14,20,26.9,,,,,,
2014-09-15,15.3,10.2,,20.1,,,,,,
2014-09-16,13.6,6.9,21,0,,,,,,
2014-09-17,15.7,9.7,20,,,,,,,
2014-09-18,16.8,13.5,20.6,,,,,,,
2014-09-19,18.2,13.3,,,,,,,,
2014-09-20,17.7,13,,,,,,,,
2014-09-21,14.4,8.8,22.8,,,,,,,
2014-09-22,17.9,12.8,,,,,,,,
2014-09-23,16.5,13.6,22.9,,,,,,,
2014-09-24,15.1,8.2,,5.1,,,,,,
2014-09-25,17.4,14.1,23.6,0,,,,,,
2014-09-26,13.7,5.8,21.9,16,,,,,,
2014-09-27,13.7,6.5,20.1,0,,,,,,
2014-09-28,17.1,15,19.5,,,,,,,
2014-09-29,17,12,,,,,,,,
2014-09-30,18.1,15,,,,,,,,
2014-10-01,14.8,12.1,22.8,,,,,,,
2014-10-02,12.1,7.5,16.9,,,,,,,
2014-10-03,14.9,11.8,16.2,,,,,,,
2014-10-04,16.4,13.9,,5.1,,,,,,
2014-10-05,17.1,15,19.6,8.9,,,,,,
2014-10-06,17.3,14,,39.1,,,,,,
2014-10-07,19.1,12.8,,0,,,,,,
2014-10-08,21.6,17.1,27.4,,,,,,,
2014-10-09,20.6,,26.4,27.9,,,,,,
2014-10-10,13.3,8.5,22.4,7.1,,,,,,
2014-10-11,14.3,9.2,,0,,,,,,
2014-10-12,16.6,12.6,,,,,,,,
2014-10-13,18.6,13.6,,,,,,,,
2014-10-14,20.1,14.3,,,,,,,,
2014-10-15,22,17.6,26.6,,,,,,,
2014-10-16,24.4,20.6,,0,,,,,,
2014-10-17,20.4,16.3,29.3,,,,,,,
2014-10-18,21.2,19.8,24.5,,,,,,,
2014-10-19,20.7,14.5,,0.5,,,,,,
2014-10-20,18.1,12,26.8,0,,,,,,
2014-10-21,22.3,17.2,,,,,,,,
2014-10-22,25.3,19.5,,,,,,,,
2014-10-23,26.1,20.9,31.8,,,,,,,
2014-10-24,25.2,20.6,30.7,,,,,,,
2014-10-25,25.1,21.6,30.5,,,,,,,
2014-10-26,26,21.2,,,,,,,,
2014-10-27,27.8,23,,,,,,,,
2014-10-28,21.1,17.4,35.6,,,,,,,
2014-10-29,18.9,15.6,26,132.1,,,,,,
2014-10-30,18.7,13,,21.1,,,,,,
2014-10-31,19.1,16.1,26.1,0,,,,,,
2014-11-01,14.6,12.5,23.3,5.1,,,,,,
2014-11-02,13.3,10,16.7,7.1,,,,,,
2014-11-03,16.2,14.4,,98,,,,,,
2014-11-04,16,10,,43.9,,,,,,
2014-11-05,17.4,10.5,,0,,,,,,
2014-11-06,20.2,16,,,,,,,,
2014-11-07,21.5,15,,,,,,,,
2014-11-08,22.1,15.2,,,,,,,,
2014-11-09,22.1,17.2,29.4,,,,,,,
2014-11-10,23.1,19.5,29,,,,,,,
2014-11-11,23.3,17.5,28.3,2,,,,,,
2014-11-12,21.8,19,29.1,0,,,,,,
2014-11-13,17.3,9.5,24.8,,,,,,,
2014-11-14,21,14.4,,,,,,,,
2014-11-15,25.8,18.6,,,,,,,,
2014-11-16,24.1,19.5,34.5,,,,,,,
2014-11-17,24.1,19.2,,,,,,,,
2014-11-18,26.3,20.6,,,,,,,,
2014-11-19,22.7,,32.6,2,,,,,,
2014-11-20,20.3,15,26,30,,,,,,
2014-11-21,19.2,,26.1,0,,,,,,
2014-11-22,18.2,13.3,,14,,,,,,
2014-11-23,22.3,16.4,,0,,,,,,
2014-11-24,22.5,20.8,29.8,,,,,,,
2014-11-25,19.9,14.5,24.5,,,,,,,
2014-11-26,20.6,15.5,,,,,,,,
2014-11-27,21.5,14.2,,,,,,,,
2014-11-28,24.6,20.4,,,,,,,,
2014-11-29,24.9,19.5,,,,,,,,
2014-11-30,17.6,,30.5,72.9,,,,,,
2014-12-01,16.3,12.1,,4.1,,,,,,
2014-12-02,18.5,14.5,,0,,,,,,
2014-12-03,21.4,13.3,,,,,,,,
2014-12-04,25.1,18.5,,,,,,,,
2014-12-05,26.5,20.6,32,,,,,,,
2014-12-06,27.6,19.8,,,,,,,,
2014-12-07,24.1,,33.9,,,,,,,
2014-12-08,21.5,16.6,,,,,,,,
2014-12-09,25.2,19.5,,,,,,,,
2014-12-10,22.3,19,30.5,25.9,,,,,,
2014-12-11,19.1,14,25.2,0,,,,,,
2014-12-12,22.2,18,,,,,,,,
2014-12-13,24,,,,,,,,,
2014-12-14,19.7,14.2,31.4,14,,,,,,
2014-12-15,21.6,17.9,,0,,,,,,
2014-12-16,23.1,20,26.1,0.3,,,,,,
2014-12-17,25.6,19.8,,0,,,,,,
2014-12-18,23.8,16.9,31.8,0.5,,,,,,
2014-12-19,28.6,22.4,,0,,,,,,
2014-12-20,24.2,,34.5,5.1,,,,,,
2014-12-21,19.4,13.6,26.8,7.9,,,,,,
2014-12-22,19.2,12.3,24.9,0,,,,,,
2014-12-23,19.6,11.9,,,,,,,,
2014-12-24,23,16.9,,,,,,,,
2014-12-25,25.7,20.8,,,,,,,,
2014-12-26,25.4,,31.1,,,,,,,
2014-12-27,24.8,19.6,30.5,,,,,,,
2014-12-28,25.8,21.3,,,,,,,,
2014-12-29,28.4,23.6,,,,,,,,
2014-12-30,27.1,,34.4,,,,,,,
2014-12-31,24.7,,32.5,0,,,,,,
2015-01-01,20.8,17.5,25.5,10.9,,,,,,
2015-01-02,19.8,13.1,,,,,,,,
2015-01-03,21.7,13.5,,,,,,,,
2015-01-04,21.1,14.5,30,,,,,,,
2015-01-05,24.9,19.9,,,,,,,,
2015-01-06,25.9,20.9,32.9,5.1,,,,,,
2015-01-07,24.2,19.9,,0,,,,,,
2015-01-08,26.8,21,,,,,,,,
2015-01-09,28.1,24.8,,8.9,,,,,,
2015-01-10,26.5,19.5,34.5,24.9,,,,,,
2015-01-11,28.9,23.8,,0,,,,,,
2015-01-12,28.9,20.5,,,,,,,,
2015-01-13,23.9,,36.5,5.1,,,,,,
2015-01-14,23.2,18.7,,42.9,,,,,,
2015-01-15,22.4,17.5,28.6,13,,,,,,
2015-01-16,26.8,20.6,,0,,,,,,
2015-01-17,23.5,18.5,33,1,,,,,,
2015-01-18,22.1,19.2,27.9,0,,,,,,
2015-01-19,21.4,19.4,25.2,17,,,,,,
2015-01-20,20,14.7,24.2,7.9,,,,,,
2015-01-21,21.5,16.6,,0,,,,,,
2015-01-22,23.6,20,,,,,,,,
2015-01-23,24.9,21.5,28.2,,,,,,,
2015-01-24,25.6,20.8,,,,,,,,
2015-01-25,27.3,21.3,,,,,,,,
2015-01-26,28.6,23.6,,1,,,,,,
2015-01-27,29.6,26,34.2,0,,,,,,
2015-01-28,24.3,,35.6,24.9,,,,,,
2015-01-29,19.6,14,,31,,,,,,
2015-01-30,20.5,16.4,25.1,0,,,,,,
2015-01-31,23.2,18.8,,,,,,,,
2015-02-01,25.1,21.4,,,,,,,,
2015-02-02,25.9,22.5,,,,,,,,
2015-02-03,25.3,23,30.5,,,,,,,
2015-02-04,25.8,23.5,,,,,,,,
2015-02-05,26.3,22.8,30.4,0.3,,,,,,
2015-02-06,26.9,23,31.1,0,,,,,,
2015-02-07,27.2,22.6,31.9,,,,,,,
2015-02-08,27.1,23.2,31.5,,,,,,,
2015-02-09,26.4,20.1,32.1,0.3,,,,,,
2015-02-10,23.8,19.1,33.4,6.1,,,,,,
2015-02-11,24.9,17.9,,0,,,,,,
2015-02-12,26.9,21,,,,,,,,
2015-02-13,21.2,15,34.4,,,,,,,
2015-02-14,22.3,19.2,25.5,,,,,,,
2015-02-15,23.1,20.2,26.5,,,,,,,
2015-02-16,24.4,20.5,,,,,,,,
2015-02-17,25.7,21.8,,,,,,,,
2015-02-18,23.9,,30.8,,,,,,,
2015-02-19,19.9,15.5,,24.9,,,,,,
2015-02-20,18.6,11.9,24.4,0,,,,,,
2015-02-21,21.1,16.4,,3,,,,,,
2015-02-22,24.7,18.4,,0,,,,,,
2015-02-23,26.4,20,,,,,,,,
2015-02-24,28.2,23.6,,,,,,,,
2015-02-25,25.2,22.8,33.2,,,,,,,
2015-02-26,23.7,20.5,,0,,,,,,
2015-02-27,24,20.3,,3,,,,,,
2015-02-28,20.2,13.8,29.4,0,,,,,,
2015-03-01,22.4,20.2,25,,,,,,,
2015-03-02,22.9,17.4,,,,,,,,
2015-03-03,23.8,19.6,31.3,0,,,,,,
2015-03-04,23.8,20.6,,13,,,,,,
2015-03-05,23.6,18.6,28.5,0,,,,,,
2015-03-06,24.9,20.4,,,,,,,,
2015-03-07,25.2,19.8,29.8,,,,,,,
2015-03-08,25.2,20.5,29.8,,,,,,,
2015-03-09,25.7,20.9,30.1,,,,,,,
2015-03-10,26.4,23.1,,,,,,,,
2015-03-11,26.6,21.6,30.9,,,,,,,
2015-03-12,26.7,22,,,,,,,,
2015-03-13,26.8,21.9,31.5,,,,,,,
2015-03-14,24.9,21.7,31.3,,,,,,,
2015-03-15,22.1,17.4,27.6,,,,,,,
2015-03-16,24.5,20.4,,,,,,,,
2015-03-17,27.2,23,,,,,,,,
2015-03-18,26.8,22.2,32.9,,,,,,,
2015-03-19,25.7,20.7,31,,,,,,,
2015-03-20,25.9,20,,,,,,,,
2015-03-21,18.2,10.6,32.7,,,,,,,
2015-03-22,17.1,12,24,,,,,,,
2015-03-23,18.3,13.5,,,,,,,,
2015-03-24,19.4,13.5,,,,,,,,
2015-03-25,17.7,15,22.6,0.5,,,,,,
2015-03-26,16.7,10.5,,3,,,,,,
2015-03-27,17.3,10.2,22.3,0,,,,,,
2015-03-28,18.9,12,23.8,,,,,,,
2015-03-29,21.3,14.9,,,,,,,,
2015-03-30,22.9,16.2,28.6,,,,,,,
2015-03-31,21.3,14.2,28.8,,,,,,,
2015-04-01,21.8,16,27.8,,,,,,,
2015-04-02,23.8,16.2,,,,,,,,
2015-04-03,24.5,18.8,,,,,,,,
2015-04-04,22.8,19,31.8,5.1,,,,,,
2015-04-05,21.1,16.2,,0,,,,,,
2015-04-06,16,9.8,26,,,,,,,
2015-04-07,19,13.9,,,,,,,,
2015-04-08,20.4,15.9,,,,,,,,
2015-04-09,21,13.4,,,,,,,,
2015-04-10,23.5,16.6,,,,,,,,
2015-04-11,20.7,17.8,32.5,7.9,,,,,,
2015-04-12,20.3,17,,0,,,,,,
2015-04-13,23.9,18.4,,,,,,,,
2015-04-14,23.4,19,30.3,,,,,,,
2015-04-15,21.5,19.7,25.6,,,,,,,
2015-04-16,21.3,18,,0.3,,,,,,
2015-04-17,19.3,15.6,25.8,29,,,,,,
2015-04-18,18.3,10.8,,0,,,,,,
2015-04-19,21,14.8,,,,,,,,
2015-04-20,19.9,14,27.9,,,,,,,
2015-04-21,17.3,9.9,24.7,,,,,,,
2015-04-22,16.8,9.6,24.3,,,,,,,
2015-04-23,17.7,10.8,,,,,,,,
2015-04-24,19.5,13,,,,,,,,
2015-04-25,21.7,16.7,,,,,,,,
2015-04-26,21.9,15.9,28.5,,,,,,,
