date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2015-04-27,20.3,16,27.5,,,,,,,
2015-04-28,19.7,17.8,25.9,,,,,,,
2015-04-29,16.9,,22.3,,,,,,,
2015-04-30,17.6,14.2,,27.9,,,,,,
2015-05-01,18.8,16.4,21.6,0,,,,,,
2015-05-02,18.2,15.5,,14,,,,,,
2015-05-03,12.8,,22,0,,,,,,
2015-05-04,13.1,5.8,,,,,,,,
2015-05-05,15.8,8.7,,,,,,,,
2015-05-06,13.7,9.9,23.2,,,,,,,
2015-05-07,11,6.7,16.7,,,,,,,
2015-05-08,14.3,9,,,,,,,,
2015-05-09,14.3,9.8,,,,,,,,
2015-05-10,16.6,11.8,21.5,7.9,,,,,,
2015-05-11,14.9,10.9,19.3,0,,,,,,
2015-05-12,16.9,12.6,20.1,,,,,,,
2015-05-13,16.9,14.2,20.9,,,,,,,
2015-05-14,17.7,13,,,,,,,,
2015-05-15,18.7,13.9,24.1,,,,,,,
2015-05-16,20.2,15.6,,,,,,,,
2015-05-17,21.1,17,25.9,,,,,,,
2015-05-18,21.9,19.2,25.3,,,,,,,
2015-05-19,21.4,18.2,26,,,,,,,
2015-05-20,21.8,18.6,,,,,,,,
2015-05-21,22.1,18.7,,,,,,,,
2015-05-22,22.6,19.2,27.5,,,,,,,
2015-05-23,20.1,,27.1,,,,,,,
2015-05-24,13.7,9.1,20.5,,,,,,,
2015-05-25,12.3,7,,,,,,,,
2015-05-26,12.1,8.8,19.7,0.5,,,,,,
2015-05-27,13.7,9.5,,8.9,,,,,,
2015-05-28,14.3,10,19,0,,,,,,
2015-05-29,14.4,11.1,17.6,,,,,,,
2015-05-30,13.4,9.2,,0,,,,,,
2015-05-31,13.9,10,,,,,,,,
2015-06-01,16.5,11.2,,,,,,,,
2015-06-02,16.9,12.4,,,,,,,,
2015-06-03,18.1,12.9,22.9,,,,,,,
2015-06-04,14.6,9.7,23.6,,,,,,,
2015-06-05,18.8,13.6,,,,,,,,
2015-06-06,20.4,19,24,0,,,,,,
2015-06-07,15.4,10.8,23.6,0,,,,,,
2015-06-08,12.8,8,22.2,,,,,,,
2015-06-09,15.2,10,18.9,,,,,,,
2015-06-10,11.7,7.8,15.9,0,,,,,,
2015-06-11,10.1,5.5,,,,,,,,
2015-06-12,9.5,4,,,,,,,,
2015-06-13,10.8,6,18,,,,,,,
2015-06-14,11.3,5.8,16.6,2,,,,,,
2015-06-15,9.9,3.5,17.2,0,,,,,,
2015-06-16,12.9,4.2,,,,,,,,
2015-06-17,12.4,7.4,20.6,,,,,,,
2015-06-18,7.2,2.2,16.8,,,,,,,
2015-06-19,6,1.4,12.3,,,,,,,
2015-06-20,10.1,5,,,,,,,,
2015-06-21,9.3,3.5,16.9,,,,,,,
2015-06-22,9.4,4.8,17.5,,,,,,,
2015-06-23,6.7,1.2,12.4,,,,,,,
2015-06-24,9.6,3.5,,,,,,,,
2015-06-25,14.9,7.5,,,,,,,,
2015-06-26,16.6,11.5,,,,,,,,
2015-06-27,16.6,13.6,20.5,0,,,,,,
2015-06-28,16.6,,19,34,,,,,,
2015-06-29,17.1,15.2,,31,,,,,,
2015-06-30,14.9,10,21,2,,,,,,
2015-07-01,10.6,7.5,19,0,,,,,,
2015-07-02,12.6,9.8,,,,,,,,
2015-07-03,10.8,9.2,15.5,0.3,,,,,,
2015-07-04,7.7,3,,0,,,,,,
2015-07-05,9.3,3.2,,0,,,,,,
2015-07-06,12.2,7,,,,,,,,
2015-07-07,9.9,5.9,17.9,,,,,,,
2015-07-08,10.2,6,17.7,,,,,,,
2015-07-09,13.4,7.1,17.4,,,,,,,
2015-07-10,14.2,11.4,17.6,,,,,,,
2015-07-11,13.2,11.7,17.3,,,,,,,
2015-07-12,14.4,12.4,,,,,,,,
2015-07-13,12,9.5,17.4,7.9,,,,,,
2015-07-14,9.6,5.6,,0,,,,,,
2015-07-15,7.9,1.7,16,,,,,,,
2015-07-16,10.3,3.8,16.1,,,,,,,
2015-07-17,10.9,4.7,,,,,,,,
2015-07-18,13.3,6.3,16.8,,,,,,,
2015-07-19,14.2,10.3,16.5,,,,,,,
2015-07-20,10.2,7,16.9,,,,,,,
2015-07-21,7.1,2.4,13.6,,,,,,,
2015-07-22,10.3,4,,,,,,,,
2015-07-23,9.6,5.8,17.5,,,,,,,
2015-07-24,10.4,5.5,,,,,,,,
2015-07-25,12.1,6.6,18.5,,,,,,,
2015-07-26,14.7,11.2,,,,,,,,
2015-07-27,16.1,12.4,,,,,,,,
2015-07-28,19.3,13,,,,,,,,
2015-07-29,16.9,13.7,27.2,,,,,,,
2015-07-30,15.3,13.3,17.8,,,,,,,
2015-07-31,17.1,15.1,19.1,49,,,,,,
2015-08-01,12.3,7.8,17.8,11.9,,,,,,
2015-08-02,15.4,11.4,,3,,,,,,
2015-08-03,15.1,10.5,,0,,,,,,
2015-08-04,12.6,8.9,20.9,,,,,,,
2015-08-05,15,12.4,,,,,,,,
2015-08-06,18.1,14.2,,85.1,,,,,,
2015-08-07,17.7,,20.5,40.9,,,,,,
2015-08-08,15.2,12.9,18.6,7.1,,,,,,
2015-08-09,17.8,13.5,20.1,3,,,,,,
2015-08-10,13.4,11,19.4,85.1,,,,,,
2015-08-11,12.4,10,,3,,,,,,
2015-08-12,11.4,10.3,15.8,0,,,,,,
2015-08-13,12.8,10.3,,13,,,,,,
2015-08-14,10.8,10,14.9,9.9,,,,,,
2015-08-15,11.9,7.5,,0.5,,,,,,
2015-08-16,11.6,7.1,17.9,0,,,,,,
2015-08-17,14.4,10.2,16.8,,,,,,,
2015-08-18,15.5,10.2,,,,,,,,
2015-08-19,12.2,9,22.6,,,,,,,
2015-08-20,11.8,8.6,,,,,,,,
2015-08-21,15.2,10.2,,,,,,,,
2015-08-22,17.1,14,,,,,,,,
2015-08-23,12.3,9.6,20.6,,,,,,,
2015-08-24,9.8,6.2,14.1,,,,,,,
2015-08-25,13.7,9.2,,,,,,,,
2015-08-26,17.6,12,,3,,,,,,
2015-08-27,16.3,11,22.8,0.3,,,,,,
2015-08-28,16.9,11.3,,0,,,,,,
2015-08-29,20.3,15.6,,,,,,,,
2015-08-30,19.1,13.4,26.2,,,,,,,
2015-08-31,19.5,16,24.6,,,,,,,
2015-09-01,10.3,6.2,25.1,,,,,,,
2015-09-02,12.2,8.7,,,,,,,,
2015-09-03,12.9,9.8,,,,,,,,
2015-09-04,13.5,7.5,,,,,,,,
2015-09-05,15.2,8.1,21.4,,,,,,,
2015-09-06,16.4,11.6,22.7,,,,,,,
2015-09-07,15.4,12,22.1,,,,,,,
2015-09-08,16.7,11.1,,0,,,,,,
2015-09-09,12.4,,23.3,,,,,,,
2015-09-10,9.8,5.4,,17,,,,,,
2015-09-11,8.4,3.4,16.3,0,,,,,,
2015-09-12,10.9,3.4,,,,,,,,
2015-09-13,15.1,9.4,,,,,,,,
2015-09-14,16.3,9.2,,,,,,,,
2015-09-15,21,16.2,,,,,,,,
2015-09-16,14.5,6.9,28,,,,,,,
2015-09-17,14.4,10.6,,,,,,,,
2015-09-18,13.7,8.3,18.4,,,,,,,
2015-09-19,15.8,11.5,,,,,,,,
2015-09-20,16.3,11.2,21.6,,,,,,,
2015-09-21,15.2,,19.4,0,,,,,,
2015-09-22,12.7,11.4,15.9,5.1,,,,,,
2015-09-23,13.9,11.4,14.4,2,,,,,,
2015-09-24,14.4,12.4,,7.9,,,,,,
2015-09-25,13.8,11.5,16.4,0.8,,,,,,
2015-09-26,14.8,10.2,18.9,0.3,,,,,,
2015-09-27,15.2,8.9,,0,,,,,,
2015-09-28,16.3,14,24.6,,,,,,,
2015-09-29,14.9,9.8,,0.8,,,,,,
2015-09-30,13.2,7.8,21.4,0,,,,,,
2015-10-01,16.2,13.2,,,,,,,,
2015-10-02,12.9,10.9,20.8,33,,,,,,
2015-10-03,9,3.4,,0,,,,,,
2015-10-04,11.6,7.3,,,,,,,,
2015-10-05,15.3,10.2,,,,,,,,
2015-10-06,16.8,14.8,20.4,,,,,,,
2015-10-07,16.1,12.1,19.8,,,,,,,
2015-10-08,16.3,11.8,,,,,,,,
2015-10-09,12.7,9.6,22.5,,,,,,,
2015-10-10,11.7,8.4,16.5,,,,,,,
2015-10-11,12.1,9.2,14.6,0,,,,,,
2015-10-12,13.8,10.4,,2,,,,,,
2015-10-13,16.3,12.4,,0,,,,,,
2015-10-14,17.9,15,22.5,,,,,,,
2015-10-15,15.8,13,21.4,15,,,,,,
2015-10-16,12.9,7.4,19.1,0,,,,,,
2015-10-17,13.1,8,19.1,,,,,,,
2015-10-18,14.1,8.3,,,,,,,,
2015-10-19,16.8,12.4,20.4,,,,,,,
2015-10-20,16.8,13.8,,15,,,,,,
2015-10-21,18.2,12.6,,0,,,,,,
2015-10-22,20.3,16,24.9,,,,,,,
2015-10-23,13.7,8.3,26.2,,,,,,,
2015-10-24,12,7.4,18.5,,,,,,,
2015-10-25,15.8,12.2,,0,,,,,,
2015-10-26,18.7,15.4,,,,,,,,
2015-10-27,19.1,14.6,,0.5,,,,,,
2015-10-28,20.4,17.2,,0,,,,,,
2015-10-29,20.1,,26.2,2,,,,,,
2015-10-30,17.4,14.5,22.6,16,,,,,,
2015-10-31,14.2,8.8,21.4,0,,,,,,
2015-11-01,16.2,13.4,20.1,,,,,,,
2015-11-02,16.8,13.6,20,,,,,,,
2015-11-03,18.1,13.6,,,,,,,,
2015-11-04,17.3,13.1,22.2,,,,,,,
2015-11-05,16.9,9.8,,,,,,,,
2015-11-06,19.2,12.8,,,,,,,,
2015-11-07,22.1,15.8,,,,,,,,
2015-11-08,22.6,18.5,27.9,,,,,,,
2015-11-09,22.3,18.5,27.8,,,,,,,
2015-11-10,21.5,17.4,29.1,14,,,,,,
2015-11-11,22.4,17,28.4,0,,,,,,
2015-11-12,20.1,,26.4,,,,,,,
2015-11-13,18.7,14.8,22.4,81,,,,,,
2015-11-14,20.7,13.6,,0,,,,,,
2015-11-15,24.5,20,29,,,,,,,
2015-11-16,24.4,21,29.7,,,,,,,
2015-11-17,21.8,19,28.3,33,,,,,,
2015-11-18,19.3,17.5,24.2,1,,,,,,
2015-11-19,16.3,,21.5,2,,,,,,
2015-11-20,14.9,9.2,,26.9,,,,,,
2015-11-21,18.8,13.6,,0,,,,,,
2015-11-22,20.7,14.6,,,,,,,,
2015-11-23,19.8,17.6,26.4,,,,,,,
2015-11-24,19.6,16.2,23.2,,,,,,,
2015-11-25,20.8,17.5,,,,,,,,
2015-11-26,21,18,24.6,,,,,,,
2015-11-27,20.4,17.6,23.3,65,,,,,,
2015-11-28,19.9,14,,7.9,,,,,,
2015-11-29,20.3,11.6,,0,,,,,,
2015-11-30,23.4,16.6,,,,,,,,
2015-12-01,25.1,20,31,,,,,,,
2015-12-02,24.9,19.5,29.9,,,,,,,
2015-12-03,23.1,20,28.2,,,,,,,
2015-12-04,22.6,20,28.4,19.1,,,,,,
2015-12-05,22.4,18.3,27.3,0,,,,,,
2015-12-06,17.4,10.6,26.9,,,,,,,
2015-12-07,19.7,14.9,,,,,,,,
2015-12-08,24.5,18.6,,,,,,,,
2015-12-09,22.4,17.6,30.5,6.1,,,,,,
2015-12-10,26.4,19,,0,,,,,,
2015-12-11,27.4,20.8,34.2,,,,,,,
2015-12-12,27.6,24.4,34.4,,,,,,,
2015-12-13,26.7,20.2,32.7,0,,,,,,
2015-12-14,24.9,19.1,33,7.1,,,,,,
2015-12-15,22.8,17,28.5,0,,,,,,
2015-12-16,23.9,19.4,,,,,,,,
2015-12-17,24.8,20.4,31,2,,,,,,
2015-12-18,23.1,18.8,28.3,2,,,,,,
2015-12-19,20.1,14.2,28.4,0,,,,,,
2015-12-20,21.8,18.4,26.5,,,,,,,
2015-12-21,24.8,20.6,,0.3,,,,,,
2015-12-22,23.2,19.8,30.2,2,,,,,,
2015-12-23,23.6,19.5,,17,,,,,,
2015-12-24,23.8,19.8,30.1,0,,,,,,
2015-12-25,25.4,21.4,30,,,,,,,
2015-12-26,26.6,22.6,30.5,,,,,,,
2015-12-27,28.1,23.4,,,,,,,,
2015-12-28,29.9,23.6,,,,,,,,
2015-12-29,29.2,25,34.4,,,,,,,
2015-12-30,27.1,23.8,34,,,,,,,
2015-12-31,26.3,23.2,32,,,,,,,
2016-01-01,25.4,22.4,29.2,0,,,,,,
2016-01-02,26.5,20.8,,18,,,,,,
2016-01-03,25.8,23.2,31,0,,,,,,
2016-01-04,26.4,24.2,,,,,,,,
2016-01-05,26.6,22.5,,1,,,,,,
2016-01-06,23.2,17,32.2,0,,,,,,
2016-01-07,23,16.6,30,,,,,,,
2016-01-08,24.7,21.6,29,0,,,,,,
2016-01-09,23.2,20,29,,,,,,,
2016-01-10,23.3,20,28.4,,,,,,,
2016-01-11,24.9,20,,2,,,,,,
2016-01-12,26.6,24,,0,,,,,,
2016-01-13,24.4,19,31.4,0,,,,,,
2016-01-14,27,21.4,,,,,,,,
2016-01-15,27.4,22,,,,,,,,
2016-01-16,25.5,21,34,,,,,,,
2016-01-17,29.1,23.8,,,,,,,,
2016-01-18,25.9,21,35.8,,,,,,,
2016-01-19,25,21.7,29,,,,,,,
2016-01-20,26,22.5,30,,,,,,,
2016-01-21,25.8,23.7,30.2,0,,,,,,
2016-01-22,29.8,24.7,,,,,,,,
2016-01-23,26.7,21.6,37.5,4.1,,,,,,
2016-01-24,27.4,21.8,,0,,,,,,
2016-01-25,26.5,20,37.6,7.1,,,,,,
2016-01-26,24.6,20.8,32.8,0,,,,,,
2016-01-27,22.6,17,29.1,,,,,,,
2016-01-28,24.6,21.4,,,,,,,,
2016-01-29,25,23.8,30.7,0,,,,,,
2016-01-30,24.5,21.2,29,3,,,,,,
2016-01-31,22.3,18.4,29.3,0,,,,,,
2016-02-01,21.2,15.5,27.2,,,,,,,
2016-02-02,24.2,19.8,,,,,,,,
2016-02-03,24.4,22.8,29.7,,,,,,,
2016-02-04,27.1,22.4,,,,,,,,
2016-02-05,28.1,23.8,,,,,,,,
2016-02-06,27.6,24.4,34,,,,,,,
2016-02-07,27.3,,32.6,,,,,,,
2016-02-08,25,22.6,32,39.9,,,,,,
2016-02-09,26.5,19.8,,9.9,,,,,,
2016-02-10,26.9,22.9,35.6,0,,,,,,
2016-02-11,27.2,22.8,,,,,,,,
2016-02-12,30.4,25.8,,,,,,,,
2016-02-13,26.7,22.2,35.4,45,,,,,,
2016-02-14,26.2,19,31.9,0,,,,,,
2016-02-15,27,21.9,,,,,,,,
2016-02-16,28.6,24,33.4,,,,,,,
2016-02-17,26.9,19.7,33.5,39.1,,,,,,
2016-02-18,26.5,,,0,,,,,,
2016-02-19,23.4,,32.7,31,,,,,,
2016-02-20,22.3,17.6,,3,,,,,,
2016-02-21,25.8,22.2,,0,,,,,,
2016-02-22,26.8,23.5,30.8,,,,,,,
2016-02-23,27.4,23,,,,,,,,
2016-02-24,29,22.4,,,,,,,,
2016-02-25,23.7,18.1,34.7,,,,,,,
2016-02-26,22.5,,27.2,7.1,,,,,,
2016-02-27,21.4,13.6,,15,,,,,,
2016-02-28,23.5,17.7,,0,,,,,,
2016-02-29,24.1,18,30.6,,,,,,,
2016-03-01,21.3,20,28.8,4.1,,,,,,
2016-03-02,20.4,18.2,22.4,0,,,,,,
2016-03-03,22.1,19.2,,,,,,,,
2016-03-04,22.6,19.7,26,,,,,,,
2016-03-05,20.8,17.2,27.8,3,,,,,,
2016-03-06,18.4,12,25.2,0,,,,,,
2016-03-07,19.1,13.1,24,,,,,,,
2016-03-08,21,15.4,,,,,,,,
2016-03-09,22,,27,,,,,,,
2016-03-10,17.4,14.7,24.7,,,,,,,
2016-03-11,19,14.1,,0.3,,,,,,
2016-03-12,18.4,14.2,24.6,0,,,,,,
2016-03-13,19.6,15.9,,,,,,,,
2016-03-14,20.7,15.4,,,,,,,,
2016-03-15,23.7,18,,,,,,,,
2016-03-16,26.1,22,,,,,,,,
2016-03-17,27.5,22.9,,,,,,,,
2016-03-18,23.6,19.2,33.3,27.9,,,,,,
2016-03-19,17.4,11.8,26.7,1,,,,,,
2016-03-20,18.4,14.9,22,0,,,,,,
2016-03-21,18.2,15.8,21.8,10.9,,,,,,
2016-03-22,19.7,14,,0,,,,,,
2016-03-23,23.1,,,,,,,,,
2016-03-24,20.9,15.4,26.6,,,,,,,
2016-03-25,17.2,14.4,27.1,,,,,,,
2016-03-26,18.7,16.1,,,,,,,,
2016-03-27,20.4,17.5,,,,,,,,
2016-03-28,21.5,16.8,,,,,,,,
2016-03-29,21.7,14.8,,,,,,,,
2016-03-30,22.8,16.7,29.9,,,,,,,
2016-03-31,23.9,20,27.9,,,,,,,
2016-04-01,22.2,,28.8,,,,,,,
2016-04-02,21.2,19.4,,52.1,,,,,,
2016-04-03,20.4,17.5,24.1,9.9,,,,,,
2016-04-04,19.6,,24.6,1,,,,,,
2016-04-05,19.8,18,,27.9,,,,,,
2016-04-06,19.5,17.3,,15,,,,,,
2016-04-07,18.7,14.6,22.8,0,,,,,,
2016-04-08,20.1,17.6,23.1,2,,,,,,
2016-04-09,18.6,15.5,22.3,7.9,,,,,,
2016-04-10,16.2,13.9,20.9,4.1,,,,,,
2016-04-11,16.4,12.9,,1,,,,,,
2016-04-12,18.4,14.1,22,0,,,,,,
2016-04-13,18.9,16.2,,6.1,,,,,,
2016-04-14,19.6,16.1,,2,,,,,,
2016-04-15,21.7,16.8,25.2,4.1,,,,,,
2016-04-16,21.8,20.6,22.5,27.9,,,,,,
2016-04-17,17.7,,24.8,0,,,,,,
2016-04-18,15.3,13,,7.9,,,,,,
2016-04-19,16.8,14.2,17.7,33,,,,,,
2016-04-20,15.1,11,,3,,,,,,
2016-04-21,17.5,13,,0,,,,,,
2016-04-22,16.2,11,25,,,,,,,
2016-04-23,18.7,17,20.9,0.5,,,,,,
2016-04-24,17.6,16,22,0,,,,,,
2016-04-25,12.4,11,20.9,30,,,,,,
2016-04-26,10.6,6.7,,0.8,,,,,,
2016-04-27,8.8,4.6,14.7,0,,,,,,
2016-04-28,9.6,4.5,,,,,,,,
2016-04-29,10.8,7.2,,,,,,,,
2016-04-30,9.7,5,16.6,,,,,,,
2016-05-01,11.4,6.6,,,,,,,,
2016-05-02,13.9,10.4,18.2,,,,,,,
2016-05-03,12.7,8,19.8,,,,,,,
2016-05-04,12.1,7,,,,,,,,
2016-05-05,14.1,10.6,19.1,,,,,,,
2016-05-06,13.3,12.4,18.5,3,,,,,,
2016-05-07,11.6,9.4,,0,,,,,,
2016-05-08,14.3,10.4,,,,,,,,
2016-05-09,16,12,,,,,,,,
2016-05-10,15.2,14.2,19.9,,,,,,,
2016-05-11,12.8,7.9,17.6,0,,,,,,
2016-05-12,11.3,7,15.8,,,,,,,
2016-05-13,9.9,6.4,,,,,,,,
2016-05-14,11.7,7.9,,,,,,,,
2016-05-15,13.2,11.1,14.5,0.3,,,,,,
2016-05-16,11.1,7.5,13.6,3,,,,,,
2016-05-17,9.8,6,13.9,0,,,,,,
2016-05-18,10.2,6.2,15,,,,,,,
2016-05-19,9.6,6,15.2,,,,,,,
2016-05-20,12.4,10.3,,,,,,,,
2016-05-21,11.4,8,16.3,,,,,,,
2016-05-22,11,7,,,,,,,,
2016-05-23,9.9,4.6,,,,,,,,
2016-05-24,12.4,5.9,16.8,,,,,,,
2016-05-25,14,11.1,17,,,,,,,
2016-05-26,12.9,10.6,17.7,,,,,,,
2016-05-27,11.9,10,16.4,,,,,,,
2016-05-28,13.2,11.4,,,,,,,,
2016-05-29,14.2,13,16.1,31,,,,,,
2016-05-30,13.3,12,15.2,4.1,,,,,,
2016-05-31,12.5,10.9,14.4,0.3,,,,,,
2016-06-01,10.6,7.6,14.4,0,,,,,,
2016-06-02,9,6.9,14.8,0.8,,,,,,
2016-06-03,9.5,5,,3,,,,,,
2016-06-04,10.5,6,16,2,,,,,,
2016-06-05,9.7,6.4,,0,,,,,,
2016-06-06,8.8,5,,0,,,,,,
2016-06-07,10.8,6.6,15.2,,,,,,,
2016-06-08,8.7,4,15.6,,,,,,,
2016-06-09,7.1,2,13.8,,,,,,,
2016-06-10,7.2,3,13.4,0.8,,,,,,
2016-06-11,7.4,2,,0,,,,,,
2016-06-12,9,3.2,,,,,,,,
2016-06-13,10.2,4.2,16.4,,,,,,,
2016-06-14,10.7,4.4,,,,,,,,
2016-06-15,12.3,7.2,17,,,,,,,
2016-06-16,11.2,7.5,,,,,,,,
2016-06-17,10.9,5.4,,,,,,,,
2016-06-18,11.4,6.2,,,,,,,,
2016-06-19,8.9,5.5,18.8,,,,,,,
2016-06-20,7.2,3.6,12.6,,,,,,,
2016-06-21,9.2,4,,,,,,,,
2016-06-22,9.8,5.9,,,,,,,,
2016-06-23,10.7,6.2,16.6,,,,,,,
2016-06-24,12.8,7.6,17.1,,,,,,,
2016-06-25,11,8,15.8,,,,,,,
2016-06-26,9.9,8.3,12,0,,,,,,
2016-06-27,12.7,9.2,,13,,,,,,
2016-06-28,9.8,7.5,15.3,6.1,,,,,,
2016-06-29,11.6,7.4,,0,,,,,,
2016-06-30,14.6,9,,0.3,,,,,,
2016-07-01,14.7,12.9,18.3,3,,,,,,
2016-07-02,13.3,,16.7,5.1,,,,,,
2016-07-03,12.6,11.6,,39.9,,,,,,
2016-07-04,11.4,10.5,13.8,48,,,,,,
2016-07-05,10.2,8.6,11.7,0.5,,,,,,
2016-07-06,11.4,7,,5.1,,,,,,
2016-07-07,11.5,5.8,,0,,,,,,
2016-07-08,12.4,5.8,19.5,,,,,,,
2016-07-09,13.8,9.4,,,,,,,,
2016-07-10,13.2,11.4,18.9,,,,,,,
2016-07-11,12.9,12,14.9,,,,,,,
2016-07-12,12.4,8.6,,14,,,,,,
2016-07-13,9.5,5.2,16,0,,,,,,
2016-07-14,11.7,6.3,14.5,,,,,,,
2016-07-15,9.8,7.9,,1,,,,,,
2016-07-16,8.2,5.1,13.3,0,,,,,,
2016-07-17,6.1,1.5,12.2,,,,,,,
2016-07-18,7.3,1.8,10.9,,,,,,,
2016-07-19,8.9,4.4,,,,,,,,
2016-07-20,7.4,3.5,12.9,,,,,,,
2016-07-21,8.6,3.6,,,,,,,,
2016-07-22,9.9,4.4,,,,,,,,
2016-07-23,12.5,5.2,,,,,,,,
2016-07-24,9.8,7,19.4,,,,,,,
2016-07-25,10.5,8.8,,,,,,,,
2016-07-26,10.6,,11.5,29,,,,,,
2016-07-27,8.5,5,11.5,22.1,,,,,,
2016-07-28,7.6,4.1,12.5,0,,,,,,
2016-07-29,10.2,5,,,,,,,,
2016-07-30,12.3,9.2,,,,,,,,
2016-07-31,13.8,11.2,15.2,0.8,,,,,,
2016-08-01,10.5,8.9,15.2,16,,,,,,
2016-08-02,7.9,4.4,,0,,,,,,
2016-08-03,9.8,5.4,12,,,,,,,
2016-08-04,12.5,9.4,,,,,,,,
2016-08-05,12.9,9.5,17.1,,,,,,,
2016-08-06,13.3,5.9,,2,,,,,,
2016-08-07,12.4,6.4,21.2,0,,,,,,
2016-08-08,14.7,9.4,,,,,,,,
2016-08-09,12.8,6.3,20.4,3,,,,,,
2016-08-10,12.1,7.2,19.4,0,,,,,,
2016-08-11,13.4,10,,,,,,,,
2016-08-12,15.8,10.2,,,,,,,,
2016-08-13,17.2,12.6,22.2,,,,,,,
2016-08-14,14.6,8.5,22.5,,,,,,,
2016-08-15,15.8,9.3,,,,,,,,
2016-08-16,14,9,22,,,,,,,
2016-08-17,14.4,9,,,,,,,,
2016-08-18,14.5,6.5,,,,,,,,
2016-08-19,13.2,7.7,21.9,,,,,,,
2016-08-20,11.2,7.5,17.4,,,,,,,
2016-08-21,8.4,1.6,,,,,,,,
2016-08-22,13.7,6.4,,,,,,,,
2016-08-23,16.4,8.5,,,,,,,,
