date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-08-24,16.9,12,23.5,,,,,,,
2016-08-25,18.7,13.9,,,,,,,,
2016-08-26,19.7,13.7,,,,,,,,
2016-08-27,13.6,,26.8,6.1,,,,,,
2016-08-28,9.7,7.6,,47,,,,,,
2016-08-29,11.6,8.4,,0,,,,,,
2016-08-30,11.3,6.3,16,,,,,,,
2016-08-31,14.4,9,,,,,,,,
2016-09-01,11.8,9.7,21.9,,,,,,,
2016-09-02,10.4,5,,,,,,,,
2016-09-03,9.3,4,15,,,,,,,
2016-09-04,8.3,3.5,14.5,,,,,,,
2016-09-05,9.6,6.6,13.2,11.9,,,,,,
2016-09-06,8.7,6,,13,,,,,,
2016-09-07,10.4,8.2,,3,,,,,,
2016-09-08,15.3,9.4,,0,,,,,,
2016-09-09,17.4,12,,0,,,,,,
2016-09-10,19.6,13.7,,,,,,,,
2016-09-11,18.8,13.5,26.2,,,,,,,
2016-09-12,16.6,15.5,24.5,0,,,,,,
2016-09-13,13,10.8,16.6,26.9,,,,,,
2016-09-14,13.1,10.5,,0,,,,,,
2016-09-15,12.3,5.2,,,,,,,,
2016-09-16,15.6,10.4,20.5,,,,,,,
2016-09-17,18.4,13.6,,,,,,,,
2016-09-18,15.7,12,25,0,,,,,,
2016-09-19,11.6,7.6,20.4,,,,,,,
2016-09-20,13.6,10,,,,,,,,
2016-09-21,17.9,12.6,,,,,,,,
2016-09-22,20.8,15.8,,,,,,,,
2016-09-23,13.6,8,26.5,,,,,,,
2016-09-24,11.6,5.8,17.8,,,,,,,
2016-09-25,12.4,5.2,,,,,,,,
2016-09-26,15.8,10.1,,,,,,,,
2016-09-27,18.4,14,,,,,,,,
2016-09-28,18.3,13.4,25.2,,,,,,,
2016-09-29,12.6,10,24.4,,,,,,,
2016-09-30,13.3,11.4,,,,,,,,
2016-10-01,15.5,12,,0,,,,,,
2016-10-02,15,,19.6,0,,,,,,
2016-10-03,16.3,13.8,,4.1,,,,,,
2016-10-04,17.1,14.8,21.3,0,,,,,,
2016-10-05,17.1,15,22,0,,,,,,
2016-10-06,15.8,12.2,,0.3,,,,,,
2016-10-07,16.2,12.6,20.5,7.9,,,,,,
2016-10-08,13.4,8,19.5,3,,,,,,
2016-10-09,16.6,9.5,,0,,,,,,
2016-10-10,18.4,12.4,26,,,,,,,
2016-10-11,19.3,11.7,,0,,,,,,
2016-10-12,21.2,16.4,,,,,,,,
2016-10-13,20.6,17.8,27.9,1,,,,,,
2016-10-14,19.9,16.9,24.4,0,,,,,,
2016-10-15,19.9,17,24.9,34,,,,,,
2016-10-16,21.9,16.8,,17,,,,,,
2016-10-17,18.6,13.6,28.8,0,,,,,,
2016-10-18,15.4,13.4,22.7,,,,,,,
2016-10-19,14.5,,17,39.1,,,,,,
2016-10-20,13.2,11.4,,24.9,,,,,,
2016-10-21,14.5,10.2,,1,,,,,,
2016-10-22,17.5,14.3,,0,,,,,,
2016-10-23,19.1,16.5,22.6,,,,,,,
2016-10-24,18.3,16.8,23,,,,,,,
2016-10-25,18.4,17.4,20.1,,,,,,,
2016-10-26,17.9,,,13,,,,,,
2016-10-27,14.3,10.8,20.7,0.8,,,,,,
2016-10-28,11.8,5.6,18.5,0,,,,,,
2016-10-29,17.9,11,,,,,,,,
2016-10-30,20.7,16,,,,,,,,
2016-10-31,22.3,18.8,26.6,,,,,,,
2016-11-01,16.8,14.5,28,17,,,,,,
2016-11-02,13.8,8.5,,25.9,,,,,,
2016-11-03,18.6,10,,0.3,,,,,,
2016-11-04,22.9,16.8,,0,,,,,,
2016-11-05,24.2,17.1,,,,,,,,
2016-11-06,26.8,20.2,,,,,,,,
2016-11-07,21.8,15.9,34,,,,,,,
2016-11-08,18.7,16.6,23.5,,,,,,,
2016-11-09,22.4,18.6,,,,,,,,
2016-11-10,22,,,,,,,,,
2016-11-11,19.2,13.5,29.6,,,,,,,
2016-11-12,21.8,15.8,,,,,,,,
2016-11-13,20.9,,28.7,0.3,,,,,,
2016-11-14,21,14.5,,21.1,,,,,,
2016-11-15,25.3,20.1,29.5,0,,,,,,
2016-11-16,20.8,17,30,,,,,,,
2016-11-17,15.9,11.6,22.9,,,,,,,
2016-11-18,15.4,8.3,,,,,,,,
2016-11-19,20.2,14.5,,,,,,,,
2016-11-20,21.9,17.8,,,,,,,,
2016-11-21,15.8,11.6,25.7,,,,,,,
2016-11-22,16.8,9.4,,,,,,,,
2016-11-23,21.6,14,,,,,,,,
2016-11-24,23.8,17.5,,,,,,,,
2016-11-25,25.9,22.4,,,,,,,,
2016-11-26,23.1,,30.9,,,,,,,
2016-11-27,22.1,18.2,,,,,,,,
2016-11-28,22.4,18.9,28,,,,,,,
2016-11-29,22.1,16,,,,,,,,
2016-11-30,23,19.4,30,,,,,,,
2016-12-01,24.4,19.8,,,,,,,,
2016-12-02,25.7,19.1,,,,,,,,
2016-12-03,26.6,22.5,33,,,,,,,
2016-12-04,25.4,21.5,30.9,,,,,,,
2016-12-05,25.9,,,,,,,,,
2016-12-06,22.6,15.8,32.6,0.5,,,,,,
2016-12-07,24.7,16.8,,0,,,,,,
2016-12-08,20.9,16.3,33,,,,,,,
2016-12-09,20.8,15.9,,,,,,,,
2016-12-10,26.3,18.2,,,,,,,,
2016-12-11,25.8,21.6,34.8,,,,,,,
2016-12-12,26.8,20.2,,,,,,,,
2016-12-13,22.5,16.3,35.5,,,,,,,
2016-12-14,18.8,12.5,25.4,,,,,,,
2016-12-15,22,17.2,,,,,,,,
2016-12-16,24.9,20,,,,,,,,
2016-12-17,28.1,22.5,,,,,,,,
2016-12-18,24.9,,33.9,,,,,,,
2016-12-19,22.3,16.5,,,,,,,,
2016-12-20,25.2,18.4,,,,,,,,
2016-12-21,28.4,23.7,,,,,,,,
2016-12-22,24.1,20.5,35.6,,,,,,,
2016-12-23,23.9,18.8,,26.9,,,,,,
2016-12-24,25.9,20.3,32.3,0,,,,,,
2016-12-25,23.4,20.2,32,15,,,,,,
2016-12-26,23.1,19.2,,38.1,,,,,,
2016-12-27,24.1,20.7,28.5,0,,,,,,
2016-12-28,25.7,22.3,,,,,,,,
2016-12-29,27.6,23,,,,,,,,
2016-12-30,27.5,24.5,32.5,,,,,,,
2016-12-31,29.1,25.2,,,,,,,,
2017-01-01,30.6,27,,0,,,,,,
2017-01-02,25.9,20.6,35.6,,,,,,,
2017-01-03,26.3,,29.6,,,,,,,
2017-01-04,25.8,22.4,,,,,,,,
2017-01-05,22.8,16.2,31.6,,,,,,,
2017-01-06,23.3,18.7,,,,,,,,
2017-01-07,28.5,20.8,,,,,,,,
2017-01-08,25.2,21.2,34.5,38.1,,,,,,
2017-01-09,26,21.1,,0,,,,,,
2017-01-10,21.1,16.3,32.3,30,,,,,,
2017-01-11,24.9,20,,0,,,,,,
2017-01-12,27.1,22,,,,,,,,
2017-01-13,27.7,25.8,32.3,,,,,,,
2017-01-14,23.3,18,29.6,0,,,,,,
2017-01-15,23.3,,28,,,,,,,
2017-01-16,23.6,19.4,,11.9,,,,,,
2017-01-17,26.2,22.2,,2,,,,,,
2017-01-18,26.8,20.4,34.2,0,,,,,,
2017-01-19,27.2,23.5,,,,,,,,
2017-01-20,28.2,24.9,32.5,,,,,,,
2017-01-21,28.8,24.6,,,,,,,,
2017-01-22,28.3,24.6,33.6,,,,,,,
2017-01-23,27.2,24.7,31,,,,,,,
2017-01-24,28,24.6,31.4,,,,,,,
2017-01-25,21,17.4,32.7,8.9,,,,,,
2017-01-26,18.7,13,25.4,0,,,,,,
2017-01-27,21.3,13.7,,,,,,,,
2017-01-28,24.4,18.8,,,,,,,,
2017-01-29,26.9,23,,,,,,,,
2017-01-30,28.9,24.4,,,,,,,,
2017-01-31,27.2,,35,2,,,,,,
2017-02-01,25.2,19.4,,5.1,,,,,,
2017-02-02,23.9,19.8,30,0,,,,,,
2017-02-03,24.5,19.4,,,,,,,,
2017-02-04,25.6,22.7,29.9,,,,,,,
2017-02-05,19.7,,29.6,16,,,,,,
2017-02-06,18.5,13.5,,2,,,,,,
2017-02-07,19.8,13.5,25.1,0,,,,,,
2017-02-08,22.8,19.5,,,,,,,,
2017-02-09,24.2,21.1,,,,,,,,
2017-02-10,24.3,21.6,29,,,,,,,
2017-02-11,23.4,20,29.6,4.1,,,,,,
2017-02-12,21.7,,27.9,5.1,,,,,,
2017-02-13,21,18.9,,35.1,,,,,,
2017-02-14,22.4,18.9,25.9,25.9,,,,,,
2017-02-15,25.2,20.1,,3,,,,,,
2017-02-16,26.5,22.4,32.5,0,,,,,,
2017-02-17,26.4,21.7,31.6,0.5,,,,,,
2017-02-18,26.1,20.8,32.1,4.1,,,,,,
2017-02-19,25.9,19.6,,0,,,,,,
2017-02-20,28.1,23,32.2,,,,,,,
2017-02-21,28.5,24.3,,,,,,,,
2017-02-22,26.1,21.6,34.6,33,,,,,,
2017-02-23,27.7,22,,17,,,,,,
2017-02-24,28.1,22.9,35.1,0,,,,,,
2017-02-25,28.4,22.8,,,,,,,,
2017-02-26,29,25.3,34.6,,,,,,,
2017-02-27,28.9,23.9,,,,,,,,
2017-02-28,27.5,22.6,33.6,0,,,,,,
2017-03-01,28.9,24.6,34.1,,,,,,,
2017-03-02,28.9,24.2,35.2,,,,,,,
2017-03-03,22.9,20,35.2,0.5,,,,,,
2017-03-04,21.6,19.2,24.6,0,,,,,,
2017-03-05,21.4,14.4,,0,,,,,,
2017-03-06,24.6,19.9,,,,,,,,
2017-03-07,22.1,17,30.2,,,,,,,
2017-03-08,23.7,20.4,,,,,,,,
2017-03-09,23.8,20,28.9,41.9,,,,,,
2017-03-10,20.8,14.9,29.5,0,,,,,,
2017-03-11,19.1,14.3,26.2,,,,,,,
2017-03-12,19.8,14.2,24.4,0,,,,,,
2017-03-13,19.7,12.4,,,,,,,,
2017-03-14,21.7,15.2,28.2,,,,,,,
2017-03-15,20.9,,27.7,,,,,,,
2017-03-16,16.8,14,22.2,30,,,,,,
2017-03-17,16.4,10.4,,0,,,,,,
2017-03-18,17.8,12.8,24,,,,,,,
2017-03-19,19.9,14.7,,,,,,,,
2017-03-20,21.1,17.5,24.7,,,,,,,
2017-03-21,21.6,19.1,,,,,,,,
2017-03-22,22.3,20.1,25.6,,,,,,,
2017-03-23,22.5,18.5,,,,,,,,
2017-03-24,23.3,19.1,26.5,,,,,,,
2017-03-25,23.9,19.8,,,,,,,,
2017-03-26,23.3,21,28.4,,,,,,,
2017-03-27,23.7,21.1,,0,,,,,,
2017-03-28,23.5,21.4,28.5,,,,,,,
2017-03-29,22.6,19.8,27.6,,,,,,,
2017-03-30,22.7,19.8,27,,,,,,,
2017-03-31,23,20.6,,0.3,,,,,,
2017-04-01,23.5,20.4,27,0,,,,,,
2017-04-02,21.3,,27.4,,,,,,,
2017-04-03,19.7,15.8,,8.9,,,,,,
2017-04-04,20.2,16,,0,,,,,,
2017-04-05,22.2,17.8,,,,,,,,
2017-04-06,19.6,12.9,28.6,,,,,,,
2017-04-07,21.5,18.3,,,,,,,,
2017-04-08,22.2,18.9,,,,,,,,
2017-04-09,21.9,20.4,26.9,38.1,,,,,,
2017-04-10,19.9,,24.2,19.1,,,,,,
2017-04-11,16.7,13.5,21.9,11.9,,,,,,
2017-04-12,15.1,9.5,23,0,,,,,,
2017-04-13,14.6,10.5,20.1,,,,,,,
2017-04-14,17.3,12.4,,,,,,,,
2017-04-15,18.9,15.3,22.3,,,,,,,
2017-04-16,17.9,14.7,23.2,,,,,,,
2017-04-17,15.9,13.8,21.3,0,,,,,,
2017-04-18,16.9,13.4,20.9,0,,,,,,
2017-04-19,18.2,17.4,20.2,0,,,,,,
2017-04-20,19.8,16.8,,1,,,,,,
2017-04-21,19.8,15.4,25.8,0,,,,,,
2017-04-22,14.8,9,26,,,,,,,
2017-04-23,15.8,11.1,,,,,,,,
2017-04-24,19.6,14.8,23.3,,,,,,,
2017-04-25,15.2,,23.4,,,,,,,
2017-04-26,12.9,9.5,18.9,39.1,,,,,,
2017-04-27,14.5,8.2,,0,,,,,,
2017-04-28,18.4,11.1,,,,,,,,
2017-04-29,19.1,12.8,26.9,,,,,,,
2017-04-30,19.4,13.4,,,,,,,,
2017-05-01,19.7,12.5,26.5,,,,,,,
2017-05-02,19,15.9,26,,,,,,,
2017-05-03,19.3,15.8,,0.3,,,,,,
2017-05-04,20,16.2,25.3,0,,,,,,
2017-05-05,20.2,16,,,,,,,,
2017-05-06,19.8,16.9,26.2,,,,,,,
2017-05-07,19.8,18,23.4,,,,,,,
2017-05-08,18.8,,21.4,104.9,,,,,,
2017-05-09,14.6,10.5,19.7,6.1,,,,,,
2017-05-10,13.4,9.7,20,0,,,,,,
2017-05-11,13.6,12,17.4,,,,,,,
2017-05-12,15.4,13.1,,10.9,,,,,,
2017-05-13,16,12.9,,5.1,,,,,,
2017-05-14,14.9,12,21.1,0,,,,,,
2017-05-15,15.9,13,,,,,,,,
2017-05-16,13.9,8.7,21,,,,,,,
2017-05-17,15.2,10,21.2,,,,,,,
2017-05-18,16.3,14.2,19.2,0,,,,,,
2017-05-19,16.6,,18.1,5.1,,,,,,
2017-05-20,11.3,9.5,17.6,0,,,,,,
2017-05-21,12.6,9.6,,4.1,,,,,,
2017-05-22,15.2,9.9,,0.3,,,,,,
2017-05-23,17.1,13.8,21.5,0,,,,,,
2017-05-24,16.9,14.6,20.6,,,,,,,
2017-05-25,16.1,15,18.6,2,,,,,,
2017-05-26,14,11.3,,2,,,,,,
2017-05-27,11.1,7.8,18.2,0,,,,,,
2017-05-28,12.1,8.3,,,,,,,,
2017-05-29,12.3,9.4,,0.5,,,,,,
2017-05-30,11.4,6.5,16.8,0,,,,,,
2017-05-31,10.5,7.3,16.9,,,,,,,
2017-06-01,10.4,7.2,,,,,,,,
2017-06-02,10.7,5.7,,,,,,,,
2017-06-03,13.7,6.6,17.1,,,,,,,
2017-06-04,12.4,9.1,16.7,,,,,,,
2017-06-05,8.8,4,16.6,,,,,,,
2017-06-06,9,4,,,,,,,,
2017-06-07,11,4.9,16.9,,,,,,,
2017-06-08,11.5,8.8,15.2,,,,,,,
2017-06-09,9.8,5.6,,0,,,,,,
2017-06-10,13.9,6.2,,,,,,,,
2017-06-11,13.2,9.3,21.6,,,,,,,
2017-06-12,8.4,2.7,19,,,,,,,
2017-06-13,12.1,3.9,,,,,,,,
2017-06-14,14.1,9.3,20.6,,,,,,,
2017-06-15,15.1,12.5,19,,,,,,,
2017-06-16,20.4,14,,0,,,,,,
2017-06-17,20.7,,24.6,0,,,,,,
2017-06-18,9.6,5.4,22.8,0,,,,,,
2017-06-19,7.1,2.3,,0,,,,,,
2017-06-20,6.8,2,13.1,,,,,,,
2017-06-21,10.6,3.6,13.6,,,,,,,
2017-06-22,15.3,9,,,,,,,,
2017-06-23,19.4,14.1,,,,,,,,
2017-06-24,18.9,15.8,25.3,,,,,,,
2017-06-25,20.5,16.2,,,,,,,,
2017-06-26,20.4,17.6,,,,,,,,
2017-06-27,18.3,,24.4,0,,,,,,
2017-06-28,12.6,11.6,20.5,0.3,,,,,,
2017-06-29,10.5,7,13.4,0,,,,,,
2017-06-30,12.5,8.4,,,,,,,,
2017-07-01,11.6,7,17.8,,,,,,,
2017-07-02,13.8,8,17.6,,,,,,,
2017-07-03,14,11.2,,,,,,,,
2017-07-04,15.4,11.7,,,,,,,,
2017-07-05,14.7,11.4,19.6,,,,,,,
2017-07-06,10.1,7.9,16.9,,,,,,,
2017-07-07,12.2,9.8,,5.1,,,,,,
2017-07-08,13.6,,14.8,39.1,,,,,,
2017-07-09,10.7,10.2,15.1,0,,,,,,
2017-07-10,10.5,9.6,12.5,31,,,,,,
2017-07-11,9.2,4.8,,2,,,,,,
2017-07-12,14.3,5.3,,0,,,,,,
2017-07-13,19.1,13.8,,,,,,,,
2017-07-14,14.9,,25,0.3,,,,,,
2017-07-15,13.8,,,3,,,,,,
2017-07-16,7,5,17.4,9.9,,,,,,
2017-07-17,5.1,0.5,,0,,,,,,
2017-07-18,7.7,1,,,,,,,,
2017-07-19,10.3,3.4,,,,,,,,
2017-07-20,12.3,6.5,,,,,,,,
2017-07-21,11.8,7.2,19.9,,,,,,,
2017-07-22,13.1,8.9,,,,,,,,
2017-07-23,14.3,10.8,18,,,,,,,
2017-07-24,12.7,9.8,17.5,11.9,,,,,,
2017-07-25,12.3,9.9,15.3,0,,,,,,
2017-07-26,15.3,11.2,,5.1,,,,,,
2017-07-27,17.7,14.3,,0,,,,,,
2017-07-28,19.6,15.9,,,,,,,,
2017-07-29,20.2,16.5,26,,,,,,,
2017-07-30,12.2,,24.4,,,,,,,
2017-07-31,10.9,9.2,,3,,,,,,
2017-08-01,12.5,10.8,,1,,,,,,
2017-08-02,12.3,9.1,,0.5,,,,,,
2017-08-03,11.9,7.4,,0,,,,,,
2017-08-04,12.2,6.8,19.2,,,,,,,
2017-08-05,14.5,8.3,18.4,,,,,,,
2017-08-06,16.7,12.7,,,,,,,,
2017-08-07,17.1,13.9,23.6,,,,,,,
2017-08-08,14.1,12,21,6.1,,,,,,
2017-08-09,13.4,12,17.6,0,,,,,,
2017-08-10,14.5,12.4,17,,,,,,,
2017-08-11,15.8,13,17,22.1,,,,,,
2017-08-12,15,,17.5,6.1,,,,,,
2017-08-13,12.3,7,,1,,,,,,
2017-08-14,14.3,9.6,,0,,,,,,
2017-08-15,14.9,10,20.4,,,,,,,
2017-08-16,13.3,8.2,21.6,,,,,,,
2017-08-17,14.6,9.2,,,,,,,,
2017-08-18,17.7,12.7,22.8,,,,,,,
2017-08-19,15.6,11.7,22.7,9.9,,,,,,
2017-08-20,12.3,7,,0.5,,,,,,
2017-08-21,11.4,5.1,,0,,,,,,
2017-08-22,13.4,10,18,,,,,,,
2017-08-23,16.6,10.2,,,,,,,,
2017-08-24,19.5,14.2,,1,,,,,,
2017-08-25,18.7,,24,3,,,,,,
2017-08-26,14.4,,21.5,20.1,,,,,,
2017-08-27,15.2,13.2,,0.5,,,,,,
2017-08-28,17.7,14.5,,0,,,,,,
2017-08-29,18.9,,23.3,3,,,,,,
2017-08-30,12,7.3,21.7,0.3,,,,,,
2017-08-31,12.5,8,17.6,0,,,,,,
2017-09-01,16.6,12.8,,,,,,,,
2017-09-02,20.6,15,,,,,,,,
2017-09-03,17.3,,25,2,,,,,,
2017-09-04,13.3,10.2,21.4,7.9,,,,,,
2017-09-05,12.3,5.9,16.8,0,,,,,,
2017-09-06,14.2,10.8,17.2,,,,,,,
2017-09-07,15.1,10.3,,,,,,,,
2017-09-08,14.5,11.4,21.1,,,,,,,
2017-09-09,17,11.8,,48,,,,,,
2017-09-10,17.7,16.5,19.7,58.9,,,,,,
2017-09-11,13.2,9.4,18.5,24.9,,,,,,
2017-09-12,13.4,7.3,,0,,,,,,
2017-09-13,14.4,9.5,19.5,,,,,,,
2017-09-14,17.3,12.7,,,,,,,,
2017-09-15,14.4,10.9,24.3,,,,,,,
2017-09-16,14.3,10.1,,,,,,,,
2017-09-17,15.5,9.5,,,,,,,,
2017-09-18,17.2,12.8,,,,,,,,
2017-09-19,18.1,13.9,22.1,,,,,,,
2017-09-20,20.9,16.8,,,,,,,,
2017-09-21,12.5,,26.6,9.9,,,,,,
2017-09-22,12.3,7.7,,16,,,,,,
2017-09-23,14.5,7.9,,0,,,,,,
2017-09-24,17.6,13,22.6,,,,,,,
2017-09-25,19.2,14.2,,,,,,,,
2017-09-26,15.2,,25.1,,,,,,,
2017-09-27,12.2,8.9,,20.1,,,,,,
2017-09-28,13.4,9.4,,0,,,,,,
2017-09-29,15.5,13.1,18.4,,,,,,,
2017-09-30,17.9,14.7,,,,,,,,
2017-10-01,16.4,12.5,22.6,49,,,,,,
2017-10-02,14.4,10.6,,6.1,,,,,,
2017-10-03,16.8,10.6,,0.3,,,,,,
2017-10-04,20.2,12.6,,0,,,,,,
2017-10-05,21.9,17.8,26.7,,,,,,,
2017-10-06,17.9,12.3,25,,,,,,,
2017-10-07,16.2,13.5,25.1,,,,,,,
2017-10-08,17.4,13.8,,,,,,,,
2017-10-09,18.6,14.5,,0.5,,,,,,
2017-10-10,16.3,12.5,23.5,0,,,,,,
2017-10-11,16.7,12.5,21,0,,,,,,
2017-10-12,13.4,11.5,20,15,,,,,,
2017-10-13,13.5,10.6,,1,,,,,,
2017-10-14,15.7,8.5,,0,,,,,,
2017-10-15,19.1,10.9,,,,,,,,
2017-10-16,21.3,17.2,,,,,,,,
2017-10-17,21.9,19,27.5,,,,,,,
2017-10-18,20.2,17.6,25,,,,,,,
2017-10-19,16.9,11.8,23.7,9.9,,,,,,
2017-10-20,17.7,12.7,,0,,,,,,
2017-10-21,17.5,13.4,25,0,,,,,,
2017-10-22,12.7,8.1,20.4,2,,,,,,
2017-10-23,15.4,11.3,,0,,,,,,
2017-10-24,19.6,14.9,,0,,,,,,
2017-10-25,20.8,14.4,,,,,,,,
2017-10-26,21.9,16.8,27.3,,,,,,,
2017-10-27,17.9,15.3,27.5,8.9,,,,,,
2017-10-28,17.3,11.9,,0.8,,,,,,
2017-10-29,20.6,18,,0,,,,,,
2017-10-30,19.2,13.4,26.3,27.9,,,,,,
2017-10-31,19.3,11.6,,0,,,,,,
2017-11-01,21.1,18.7,26.9,,,,,,,
2017-11-02,19.4,,25.1,,,,,,,
2017-11-03,19.8,14.7,,,,,,,,
2017-11-04,19.7,13.4,25.8,,,,,,,
2017-11-05,20.5,17.4,25.1,,,,,,,
2017-11-06,21.4,16.6,25,,,,,,,
2017-11-07,20.7,19.4,26.6,,,,,,,
2017-11-08,22.1,18.6,,0,,,,,,
2017-11-09,22.1,15.8,,,,,,,,
2017-11-10,23.1,17.1,,,,,,,,
2017-11-11,20.2,13.5,30.2,,,,,,,
2017-11-12,20.5,12,,,,,,,,
2017-11-13,24.4,18.2,,,,,,,,
2017-11-14,24.4,19.2,32.2,,,,,,,
2017-11-15,26.4,22.8,,,,,,,,
2017-11-16,17.2,11.4,,2,,,,,,
2017-11-17,21.2,16.2,,0,,,,,,
2017-11-18,16,10,27.7,,,,,,,
2017-11-19,19.3,,,,,,,,,
2017-11-20,14.9,,28.2,0,,,,,,
2017-11-21,16.3,12.1,,19.1,,,,,,
2017-11-22,19.4,13.8,,0,,,,,,
2017-11-23,23.5,18,,0,,,,,,
2017-11-24,15.7,10,30.7,0,,,,,,
2017-11-25,18.1,11.9,,,,,,,,
2017-11-26,20.8,17.3,,,,,,,,
2017-11-27,21.4,17.4,29.4,,,,,,,
2017-11-28,16.2,11.2,23.9,,,,,,,
2017-11-29,20.9,16.4,,,,,,,,
2017-11-30,22.4,18.4,,,,,,,,
2017-12-01,22.3,18.8,28.4,,,,,,,
2017-12-02,22.6,19.8,26.6,,,,,,,
2017-12-03,21.1,18.4,27,0.3,,,,,,
2017-12-04,19.6,16,25.4,16,,,,,,
2017-12-05,21.3,17.8,,0,,,,,,
2017-12-06,24,20.2,,,,,,,,
2017-12-07,24.1,17.8,30.1,0,,,,,,
2017-12-08,25.4,20.7,,0,,,,,,
2017-12-09,28.8,22,,,,,,,,
2017-12-10,25.1,16.3,37.2,,,,,,,
2017-12-11,18.7,12,33.4,,,,,,,
2017-12-12,22.5,17.6,,,,,,,,
2017-12-13,25.1,18.5,,,,,,,,
2017-12-14,24.9,18,,3,,,,,,
2017-12-15,28.3,20,34.5,0,,,,,,
2017-12-16,27.8,,34.6,,,,,,,
2017-12-17,21.6,16.1,31.1,48,,,,,,
2017-12-18,18.7,16.2,23.2,0,,,,,,
2017-12-19,18.4,,22.1,0.3,,,,,,
2017-12-20,21.2,16.1,,11.9,,,,,,
