"","estacion","inauguracion"
"1","11 DE SEPTIEMBRE","2019-06-04"
"2","15 DE NOVIEMBRE","2017-02-24"
"3","25 DE MAYO","2015-07-15"
"4","33 ORIENTALES","2016-09-20"
"5","9 DE JULIO","2017-02-21"
"6","ACEVEDO","2017-01-20"
"7","ACUÑA DE FIGUEROA","2017-02-23"
"8","ACUÑA DE FIGUEROA Y POTOSI","2019-05-28"
"9","ADUANA","2010-12-30"
"10","AGRONOMIA","2019-05-29"
"11","AGRONOMIA II","2019-05-21"
"12","AGUERO","2016-01-21"
"13","AIME PAINE","2017-01-03"
"14","ALLENDE","2022-08-29"
"15","ALSINA","2012-11-12"
"16","AMANCIO ALCORTA","2019-05-29"
"17","AMENABAR","2022-06-06"
"18","ANDONAEGUI","2019-06-05"
"19","ARANGUREN","2017-08-09"
"20","ARANGUREN Y SEGUI","2019-06-04"
"21","ARAOZ","2016-06-07"
"22","ARENALES","2012-10-24"
"23","ARENALES Y AGUERO","2017-07-29"
"24","ARMENIA","2017-03-24"
"25","ARMENIA Y GORRITI","2017-05-27"
"26","ARREGUI Y TERRADA","2019-05-25"
"27","ARRIBEÑOS","2019-06-02"
"28","ARTIGAS Y MELINCUE","2019-05-30"
"29","AUSTRIA Y FRENCH","2017-08-22"
"30","AV. LA PLATA","2019-05-30"
"31","AV. PAVON Y 33 ORIENTALES","2017-07-27"
"32","AVELINO DIAZ","2016-09-16"
"33","AVENIDA CRAMER","2022-06-18"
"34","AVENIDA TRIUNVIRATO","2019-06-06"
"35","AYACUCHO","2016-01-14"
"36","AZOPARDO Y CHILE","2017-05-22"
"37","AZUCENA VILLAFLOR","2016-11-24"
"38","BAIGORRIA","2022-06-06"
"39","BALBIN","2019-05-28"
"40","BALCARCE","2016-06-06"
"41","BALDOMERO","2019-05-18"
"42","BARRANCAS DE BELGRANO","2019-05-18"
"43","BARRIO 31","2019-07-03"
"44","BASUALDO Y RODO","2019-05-10"
"45","BEAUCHEF","2019-05-16"
"46","BEIRO","2019-06-08"
"47","BEIRO Y SAN MARTIN","2019-05-16"
"48","BEIRO Y SEGUROLA","2021-10-17"
"49","BELAUSTEGUI","2019-06-05"
"50","BELGRANO","2015-09-30"
"51","BELGRANO Y ROCA","2019-05-29"
"52","BENITO JUAREZ","2019-02-26"
"53","BERG",NA
"54","BIARRITZ","2019-05-25"
"55","BILLINGHURST","2016-06-09"
"56","BILLINGHURST Y MANSILLA","2017-04-25"
"57","BILLINGHURST Y VALENTIN GOMEZ","2017-05-19"
"58","BOEDO Y VENEZUELA","2019-05-23"
"59","BONIFACIO","2019-05-19"
"60","BONIFACIO Y CARABOBO","2019-05-18"
"61","BOUCHARD","2016-07-20"
"62","BRASIL","2017-04-16"
"63","BUENOS AIRES","2019-10-20"
"64","CABELLO","2017-03-31"
"65","CACHIMAYO","2019-05-16"
"66","CALASANZ","2019-05-20"
"67","CALIFORNIA","2019-05-17"
"68","CAMPANA","2019-05-28"
"69","CAMPANA II","2022-08-29"
"70","CARABOBO","2022-06-04"
"71","CARLOS CALVO","2017-03-16"
"72","CARLOS GARDEL","2016-06-07"
"73","CARRANZA Y GORRITI","2019-05-23"
"74","CASA SAN","2019-05-11"
"75","CASTELLI Y PERON","2019-05-17"
"76","CASTRO Y MEXICO","2017-07-21"
"77","CATEDRAL","2015-04-09"
"78","CEMENTERIO DE LA RECOLETA","2016-09-30"
"79","CENTRO CULTURAL SAN MARTIN",NA
"80","CENTRO DE EXPOSICIONES","2019-05-06"
"81","CERETTI","2019-06-07"
"82","CERO MAS INFINITO","2019-06-04"
"83","CERRETTI Y MANUELA PEDRAZA",NA
"84","CERRITO","2016-02-16"
"85","CERVANTES Y TRELLES","2019-05-25"
"86","CHILE","2015-07-28"
"87","CIUDAD DE LA PAZ","2019-05-17"
"88","CIUDAD UNIVERSITARIA I","2019-06-02"
"89","CIUDAD UNIVERSITARIA II","2019-06-02"
"90","CIUDAD UNIVERSITARIA III","2022-02-17"
"91","CLAUDIA PIA BRAUDACCO","2015-04-08"
"92","CLUB CIUDAD DE BUENOS AIRES","2019-06-08"
"93","CLUB EXCURSIONISTAS","2019-05-16"
"94","CMD","2014-01-03"
"95","CNEL. JUAN CRUZ CZETZ","2019-05-16"
"96","COGHLAN","2019-05-28"
"97","COLEGIALES","2019-05-25"
"98","COLEGIO NACIONAL DE BUENOS AIRES","2016-02-17"
"99","COLONIA EXPRESS","2019-05-09"
"100","COMUNA 4","2019-05-31"
"101","CONCORDIA","2019-05-22"
"102","CONGRESO","2011-01-02"
"103","CONGRESO II","2017-08-20"
"104","CONSTITUCION","2017-05-31"
"105","CORDOBA","2015-07-28"
"106","CORONEL DIAZ",NA
"107","CORPORACION BUENOS AIRES SUR","2019-05-16"
"108","CORRIENTES","2017-02-01"
"109","COSTA RICA","2017-02-28"
"110","COSTANERA NORTE","2022-06-29"
"111","CULPINA","2019-05-20"
"112","DE LOS INCAS","2019-05-30"
"113","DE LOS OMBUES","2019-05-25"
"114","DELLA PAOLERA","2016-06-14"
"115","DIAGONAL NORTE","2015-07-17"
"116","DISTRITO AUDIOVISUAL","2012-06-13"
"117","DOBLAS","2016-09-01"
"118","DON BOSCO","2017-01-25"
"119","DONATO ALVAREZ","2019-05-30"
"120","ECHEVERRIA","2019-05-30"
"121","ECOPARQUE","2015-06-26"
"122","ECUADOR","2016-02-26"
"123","EDUARDO OLIVERA","2019-05-23"
"124","EL LIBERTADOR","2022-06-07"
"125","EMILIO LAMARCA","2022-06-04"
"126","EMILIO MITRE","2013-08-12"
"127","EMMA DE LA BARRA","2014-01-02"
"128","ENSENADA","2019-06-05"
"129","ESMERALDA","2016-02-15"
"130","ESMERALDA Y CORRIENTES","2017-02-14"
"131","ESPINOSA","2019-05-23"
"132","ESTACION LUGANO","2019-05-21"
"133","ESTACION PUEYRREDON","2019-05-10"
"134","ESTACION VILLA LURO","2021-08-17"
"135","ESTADOS UNIDOS","2017-06-26"
"136","ESTADOS UNIDOS Y BOEDO","2017-08-15"
"137","EVA PERON","2019-05-29"
"138","F. J. SANTAMARIA DE ORO","2016-02-29"
"139","FACULTAD DE DERECHO","2010-12-30"
"140","FACULTAD DE INGENIERIA","2017-02-15"
"141","FACULTAD DE MEDICINA","2015-06-15"
"142","FACULTAD DE PSICOLOGIA","2017-06-30"
"143","FEDERICO LACROZE","2017-04-14"
"144","FERROCARRIL OESTE","2019-05-18"
"145","FITZ ROY","2017-01-20"
"146","FITZ ROY Y GORRITI","2017-06-16"
"147","FLENI","2019-06-04"
"148","FLORES",NA
"149","FRANKLIN","2019-06-08"
"150","FREIRE","2019-05-18"
"151","FREIRE II","2022-06-05"
"152","GAINZA","2019-05-17"
"153","GALICIA","2019-06-05"
"154","GALLO","2017-01-27"
"155","GARCIA DEL RIO","2019-05-16"
"156","GAVILAN","2019-05-25"
"157","GAVILAN Y VALLESE","2019-06-07"
"158","GENERAL URQUIZA",NA
"159","GIRIBONE","2019-05-23"
"160","GODOY CRUZ Y LIBERTADOR","2017-04-28"
"161","GREGORIA PEREZ","2019-06-07"
"162","GUARDIA VIEJA","2017-02-26"
"163","GUATEMALA","2017-03-17"
"164","GUAYAQUIL","2016-09-13"
"165","GUEMES","2019-06-06"
"166","GUTIERREZ","2017-03-17"
"167","GUZMAN","2016-01-14"
"168","HABANA","2022-09-27"
"169","HIDALGO","2019-05-18"
"170","HIPOLITO YRIGOYEN","2017-03-20"
"171","HOLMBERG","2019-05-28"
"172","HOMERO MANZI",NA
"173","HOSPITAL ALEMAN","2017-05-25"
"174","HOSPITAL ALVAREZ","2019-05-28"
"175","HOSPITAL ALVEAR","2019-05-21"
"176","HOSPITAL ARGERICH","2017-08-18"
"177","HOSPITAL BRITANICO","2017-04-29"
"178","HOSPITAL DE CLINICAS","2019-05-10"
"179","HOSPITAL FRANCES","2017-03-25"
"180","HOSPITAL GARRAHAN","2017-05-11"
"181","HOSPITAL ITALIANO","2016-02-29"
"182","HOSPITAL RAMOS MEJIA","2016-12-19"
"183","HOSPITAL RIVADAVIA","2016-08-17"
"184","HOSPITAL SARDA","2017-08-19"
"185","HOSPITAL SIRIO","2022-02-18"
"186","HOSPITAL TORNU","2019-05-30"
"187","HUAURA","2019-05-30"
"188","HUMAHUACA","2017-01-27"
"189","HUMBERTO 1°","2017-05-23"
"190","HUSARES","2019-05-18"
"191","INDEPENDENCIA","2011-01-10"
"192","INGENIERO BUTTY","2015-04-08"
"193","INSTITUTO LELOIR","2016-02-17"
"194","IRALA",NA
"195","JORGELINA DE SIMONE","2019-06-08"
"196","JOSE ARTIGAS","2019-05-30"
"197","JOSE MARIA MORENO","2019-06-01"
"198","JOSE MARMOL","2017-07-20"
"199","JOSE MARTI","2019-05-28"
"200","JUAN MANUEL BLANES","2017-04-26"
"201","JUANA MANSO I","2015-04-08"
"202","JUANA MANSO II",NA
"203","JULIAN ALVAREZ","2016-02-25"
"204","JULIETA LANTERI","2017-01-28"
"205","JUNCAL","2017-08-09"
"206","JURAMENTO","2019-05-23"
"207","LA BOCA","2018-01-01"
"208","LA PAMPA","2019-05-16"
"209","LARRALDE","2019-05-30"
"210","LARREA Y BARTOLOME MITRE","2017-06-20"
"211","LAS CASAS","2017-04-01"
"212","LAS VICTORIAS","2019-06-03"
"213","LAVALLE","2016-06-09"
"214","LEGISLATURA","2011-01-09"
"215","LEONARDO PEREYRA","2019-05-16"
"216","LERMA","2017-03-01"
"217","LIMA","2017-02-18"
"218","LUNA","2019-05-31"
"219","MACACHA GUEMES","2017-03-10"
"220","MADERO OFFICE","2019-06-06"
"221","MADERO UCA","2011-01-03"
"222","MAGARIÑOS CERVANTES","2019-06-05"
"223","MAGARIÑOS CERVANTES Y ARGERICH","2019-06-08"
"224","MAIPU","2015-04-08"
"225","MALABIA","2016-06-16"
"226","MALBA","2017-04-28"
"227","MANZANA 66","2017-07-28"
"228","MARCELO T. DE ALVEAR","2017-02-13"
"229","MARIANO CASTEX",NA
"230","MARTI Y DIRECTORIO","2019-05-28"
"231","MARTINEZ CASTRO",NA
"232","MATIENZO Y ARCE","2019-05-26"
"233","MEDRANO","2022-06-25"
"234","MERCADO DE HACIENDA MATADEROS","2019-06-05"
"235","MEXICO","2016-12-21"
"236","MINISTERIO DE DESARROLLO HUMANO","2021-10-20"
"237","MINISTERIO DE ECONOMIA","2016-02-17"
"238","MINISTERIO DE EDUCACION","2017-07-02"
"239","MINISTERIO DE JUSTICIA Y SEGURIDAD","2017-04-05"
"240","MINISTRO CARRANZA","2015-10-07"
"241","MIRO","2019-05-18"
"242","MISIONES","2016-08-25"
"243","MONROE","2019-05-17"
"244","MONTAÑESES","2019-05-23"
"245","MONTEVIDEO","2013-06-24"
"246","MOSCONI Y CONSTITUYENTES","2021-10-16"
"247","NAVARRO","2019-05-25"
"248","NICARAGUA","2017-05-17"
"249","NICASIO OROÑO",NA
"250","NOGOYA Y ARGERICH","2019-05-28"
"251","OBELISCO","2011-01-02"
"252","OEA","2019-06-07"
"253","ONCE","2011-01-06"
"254","ONCE II","2017-06-10"
"255","PACIFICO","2011-01-07"
"256","PADILLA","2016-01-13"
"257","PARANA","2017-04-27"
"258","PARQUE AVELLANEDA","2019-05-28"
"259","PARQUE AVELLANEDA II","2019-06-07"
"260","PARQUE CENTENARIO","2013-09-03"
"261","PARQUE CHACABUCO I","2019-06-02"
"262","PARQUE CHACABUCO II","2019-06-02"
"263","PARQUE DE LA ESTACION","2022-02-16"
"264","PARQUE DE LA MEMORIA","2019-05-30"
"265","PARQUE DEL BAJO","2017-03-11"
"266","PARQUE JOSE EVARISTO URIBURU","2017-06-15"
"267","PARQUE LA PATERNAL","2019-06-07"
"268","PARQUE LAS HERAS","2011-01-03"
"269","PARQUE LAS HERAS II","2019-06-03"
"270","PARQUE LEZAMA","2011-01-02"
"271","PARQUE ONEGA","2022-06-06"
"272","PARQUE PATRICIOS","2012-10-01"
"273","PARQUE PATRICIOS II","2019-05-11"
"274","PARQUE SAAVEDRA","2019-05-04"
"275","PARQUE SANTOJANNI","2019-06-05"
"276","PARQUE SARMIENTO I","2019-05-11"
"277","PARQUE SARMIENTO II","2019-06-03"
"278","PASCO","2016-07-20"
"279","PASEO DE LA COSTANERA","2022-06-17"
"280","PASEO DE LA COSTANERA II","2022-06-19"
"281","PASEO DE LAS AMERICAS","2019-05-16"
"282","PASO Y LAVALLE","2019-05-23"
"283","PASTEUR","2017-06-27"
"284","PATERNAL","2019-05-30"
"285","PAYSANDU","2019-05-16"
"286","PAYSANDU Y GALICIA","2019-05-21"
"287","PEDERNERA","2019-05-21"
"288","PEDRO ECHAGUE","2017-08-11"
"289","PEÑA","2015-04-08"
"290","PEPIRI",NA
"291","PERITO MORENO",NA
"292","PERON","2015-07-19"
"293","PERON Y ACUÑA DE FIGUEROA","2017-08-09"
"294","PINZON Y MARTIN RODRIGUEZ","2017-04-01"
"295","PLANETARIO","2017-07-02"
"296","PLAZA 24 DE SEPTIEMBRE","2019-05-17"
"297","PLAZA 25 DE AGOSTO","2019-05-30"
"298","PLAZA ALBERTDI","2019-06-08"
"299","PLAZA ALBERTI","2019-06-04"
"300","PLAZA ALEMANIA","2017-06-28"
"301","PLAZA ALFREDO NOBEL","2019-05-17"
"302","PLAZA ALMAGRO","2011-01-10"
"303","PLAZA ALMIRANTE BROWN",NA
"304","PLAZA ARENALES","2019-06-02"
"305","PLAZA ARISTOBULO DEL VALLE","2019-06-05"
"306","PLAZA BALCARCE","2019-06-03"
"307","PLAZA BENITO NAZAR","2019-05-11"
"308","PLAZA BOEDO","2013-07-29"
"309","PLAZA BOLIVIA","2019-05-17"
"310","PLAZA BRUNO GIORDANO","2019-05-16"
"311","PLAZA CASTELLI","2019-05-20"
"312","PLAZA CD DE BANFF","2021-10-15"
"313","PLAZA CECILIA GRIERSON","2017-04-22"
"314","PLAZA CIUDAD DE UDINE","2019-02-25"
"315","PLAZA COLEGIALES","2019-06-07"
"316","PLAZA DE LA BANDERA","2021-10-15"
"317","PLAZA DE LA MISERICORDIA","2019-06-04"
"318","PLAZA DE LOS PERIODISTAS",NA
"319","PLAZA DEL ANGEL GRIS","2019-05-16"
"320","PLAZA DERECHOS DEL HOMBRE",NA
"321","PLAZA DIAZ VELEZ","2019-05-21"
"322","PLAZA DON BOSCO","2021-10-15"
"323","PLAZA DON SEGUNDO SOMBRA","2019-05-16"
"324","PLAZA DR. JUAN B. TERAN","2019-05-21"
"325","PLAZA ECHEVERRIA","2019-06-05"
"326","PLAZA EJERCITO DE LOS ANDES","2019-05-29"
"327","PLAZA EXODO JUJEÑO","2019-05-25"
"328","PLAZA FELIX LIMA","2022-06-18"
"329","PLAZA FRANCISCO RAMIREZ","2019-06-06"
"330","PLAZA GARAY","2017-08-09"
"331","PLAZA GUEMES","2012-11-28"
"332","PLAZA GURRUCHAGA","2019-06-01"
"333","PLAZA HERRERA",NA
"334","PLAZA HOUSSAY","2011-01-07"
"335","PLAZA IRLANDA","2019-05-17"
"336","PLAZA ITALIA","2011-01-02"
"337","PLAZA J.J. PASO","2019-05-29"
"338","PLAZA JOSE C PAZ","2019-05-31"
"339","PLAZA JOSE MARTI",NA
"340","PLAZA JUAN S. SALABERRY","2021-10-15"
"341","PLAZA LARRAZABAL","2022-06-06"
"342","PLAZA LAS TOSCANERAS","2022-06-06"
"343","PLAZA LEONARDO N. ALEM","2019-06-07"
"344","PLAZA LIBERTAD","2015-04-08"
"345","PLAZA LUCIO DEMARE","2019-06-04"
"346","PLAZA MACKENNA","2022-06-19"
"347","PLAZA MAFALDA","2019-06-06"
"348","PLAZA MALAVER","2019-05-18"
"349","PLAZA MARCOS SASTRE","2019-05-16"
"350","PLAZA MARTIN FIERRO","2019-05-11"
"351","PLAZA MARTIN RODRIGUEZ","2019-06-05"
"352","PLAZA MATHEU",NA
"353","PLAZA MONSEÑOR MIGUEL DE ANDREA","2017-06-23"
"354","PLAZA MONTE CASTRO","2022-06-03"
"355","PLAZA NORUEGA","2019-05-18"
"356","PLAZA NUESTRA SEÑORA DE LA ASUNCION",NA
"357","PLAZA NUEVA POMPEYA","2019-05-21"
"358","PLAZA PALERMO VIEJO","2015-10-07"
"359","PLAZA PRIMERO DE MAYO","2014-01-02"
"360","PLAZA RAFAEL HERNANDEZ","2019-05-19"
"361","PLAZA RAMON FALCON","2019-05-28"
"362","PLAZA REPUBLICA DE ECUADOR","2019-05-18"
"363","PLAZA REPUBLICA DE MEXICO","2019-05-19"
"364","PLAZA RICARDO LLERAS","2019-05-18"
"365","PLAZA RICCHERI","2021-10-17"
"366","PLAZA ROMA","2010-12-30"
"367","PLAZA SABATTINI","2022-08-29"
"368","PLAZA SAENZ PEÑA","2019-05-16"
"369","PLAZA SAN MARTIN","2011-01-10"
"370","PLAZA SERGIO KARAKACHOFF",NA
"371","PLAZA TUPAC AMARU",NA
"372","PLAZA VELEZ SARSFIELD","2022-06-07"
"373","PLAZA VICENTE LOPEZ","2011-01-06"
"374","PLAZA Y CARBAJAL","2019-05-30"
"375","PLAZA ZAPIOLA","2019-05-17"
"376","PLAZOLETA 11 DE NOVIEMBRE","2019-05-21"
"377","PLAZOLETA CELEDONIO FLORES","2019-05-07"
"378","PLAZOLETA COLOMBIA","2019-06-05"
"379","PLAZOLETA PORTUGAL","2019-05-18"
"380","PLAZOLETA RAFAEL DEL RIEGO","2019-06-06"
"381","POMAR","2019-06-01"
"382","POSADAS","2017-08-09"
"383","PRIMERA JUNTA","2019-05-16"
"384","PUAN","2019-05-16"
"385","PUEYRREDON","2017-03-15"
"386","QUINTANA","2016-06-10"
"387","QUINTEROS LIDORO",NA
"388","QUINTINO BOCAYUVA","2017-08-15"
"389","QUIRNO","2019-05-21"
"390","RAMON FALCON","2019-06-05"
"391","RAVIGNANI","2017-04-22"
"392","RAVIGNANI Y GUATEMALA","2017-05-01"
"393","RECONQUISTA","2016-03-06"
"394","REGIMIENTO PATRICIOS","2019-06-04"
"395","RESERVA ECOLOGICA","2019-05-18"
"396","RETIRO I","2010-12-30"
"397","RETIRO II",NA
"398","RICARDO ROJAS","2015-07-28"
"399","RIGLOS","2019-05-18"
"400","RINCON","2016-12-23"
"401","RIOBAMBA","2016-01-15"
"402","RIVADAVIA Y 9 DE JULIO","2017-04-21"
"403","RIVAROLA","2015-09-25"
"404","RIVERA","2019-05-21"
"405","RODRIGO BUENO","2019-05-03"
"406","ROJAS","2019-05-21"
"407","ROSETI","2017-06-09"
"408","RUY DIAZ DE GUZMAN","2017-04-18"
"409","SAAVEDRA","2016-09-27"
"410","SAENZ","2019-06-03"
"411","SALCEDO","2016-12-22"
"412","SAN JOSE DE FLORES","2019-06-01"
"413","SAN LUIS Y ECUADOR","2017-06-23"
"414","SAN MARTIN","2019-05-22"
"415","SAN MIGUEL DE GARICOITS","2019-05-16"
"416","SANATORIO MENDEZ","2019-06-03"
"417","SANCHEZ DE BUSTAMANTE","2016-12-30"
"418","SANTOS DUMONT Y OTERO","2017-05-31"
"419","SARANDI","2016-12-27"
"420","SARMIENTO","2015-06-05"
"421","SARMIENTO II","2022-02-16"
"422","SECRETARIA DE DEPORTES","2019-06-04"
"423","SECRETARIA DE INNOVACION","2022-06-06"
"424","SEGUI","2019-06-05"
"425","SENILLOSA","2016-09-01"
"426","SENILLOSA Y ZUVIRIA","2017-06-15"
"427","SIMON BOLIVAR","2019-05-18"
"428","SOLAR DE LA ABADIA","2019-05-21"
"429","SOLDADO DE LA FRONTERA","2019-05-07"
"430","SOLIS Y ALSINA","2017-05-27"
"431","SOR JUANA","2019-05-23"
"432","SUCRE Y DRAGONES","2019-05-17"
"433","SUCRE Y MARTINEZ","2019-06-08"
"434","SUIPACHA","2012-11-05"
"435","SUIPACHA Y ARROYO","2016-08-26"
"436","SUPERI","2022-06-17"
"437","TALCAHUANO","2017-07-28"
"438","TAMBORINI","2019-05-18"
"439","TEATRO PICADERO","2022-02-16"
"440","TERRERO","2019-05-25"
"441","TILCARA",NA
"442","TRES ARROYOS Y OLAYA","2019-06-03"
"443","TRIBUNALES","2011-01-04"
"444","TRONADOR","2019-05-19"
"445","TRONADOR Y GARCIA DEL RIO","2019-06-04"
"446","TUCUMAN","2015-06-26"
"447","UADE","2019-05-18"
"448","UDAONDO","2019-05-20"
"449","UGARTECHE","2017-03-28"
"450","UNIVERSIDAD DE BELGRANO","2019-05-22"
"451","UNIVERSIDAD DI TELLA","2019-05-18"
"452","URQUIZA Y RONDEAU","2015-04-09"
"453","URUGUAY","2017-02-17"
"454","USINA DEL ARTE","2017-01-20"
"455","UTN",NA
"456","UTN II","2019-05-21"
"457","VALDENEGRO",NA
"458","VALLE","2019-05-10"
"459","VELASCO","2017-03-18"
"460","VENANCIO FLORES","2019-06-04"
"461","VENEZUELA","2016-03-07"
"462","VERA PEÑALOZA","2016-12-01"
"463","VIDAL","2019-05-18"
"464","VILLA DEL PARQUE","2019-05-17"
"465","VILLA OLIMPICA","2019-06-07"
"466","VILLA SOLDATI","2019-06-08"
"467","VILLA URQUIZA",NA
"468","VILLARROEL","2017-04-27"
"469","VIRREY CEVALLOS","2011-01-07"
"470","VIRREY LINIERS","2017-03-31"
"471","YATAY","2016-06-15"
